Id,RichTrackId,DeviceToken,AvgLat,AvgLon,StartLat,StartLon,FinishLat,FinishLon
1078006,1163080,FFE43960-E0D7-42E5-A1AB-D8278CED23A4,1.3980650265957442,103.8761556117021,1.38781,103.83816,1.40469,103.90898
1078080,1163155,79064FA5-E44C-436E-8D58-F3046CB69926,1.3750430909090916,103.87782563636365,1.37525,103.87212,1.37503,103.88318
1078153,1163228,EA2F61C2-815F-4EC9-B095-F97E11A4E413,1.3559251909722216,103.87641697916672,1.38351,103.8434,1.32619,103.90105
1078165,1163240,2482E386-C366-43DE-8FE4-CC3C2A67B26E,-6.746856654064274,108.5493885255198,-6.71917,108.55499,-6.7622,108.53638
1078319,1163394,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.3368428770053478,103.88866186096253,1.3403,103.77436,1.35768,103.98834
1078431,1163506,69F6FB99-CBE4-41C1-AD3D-C95641D68CA3,1.307865418604651,103.8447645116278,1.33458,103.89526,1.30529,103.79875
1078572,1163647,DA9E799D-B5FC-478F-ADB7-93C2B522893B,23.59075333333333,58.37184481481481,23.58956,58.365,23.5905,58.37641
1078707,1163782,2E60A16E-2EC6-45C6-9721-CD967F9A1103,1.3258271212121209,103.84773393939389,1.32655,103.84203,1.32449,103.85143
1078855,1163930,65BF4687-63A4-470D-8C1A-FF22587AB598,1.3815065924276149,103.90183293986637,1.33287,103.96517,1.41699,103.83925
1078986,1164061,2E60A16E-2EC6-45C6-9721-CD967F9A1103,1.3167185101010102,103.85744386363638,1.32027,103.85307,1.32467,103.85212
1079150,1164225,8352FCBB-C5FF-4DC5-AF37-A82EC65F5B28,59.85755714492746,30.27194981159419,59.82442,30.16715,59.88859,30.31289
1079161,1164236,D19655CA-9692-4ED2-8D6F-DCF64DDAB333,1.3968413138686124,103.87232686131387,1.37574,103.8547,1.40867,103.89816
1079269,1164344,2BAE0182-B801-440B-A5AA-397492E8AE3F,55.6875142,37.66464099999999,55.69558,37.66359,55.68005,37.66393
1079384,1164459,497A7C56-EC1F-4FAC-9161-8BB29EC479AD,65.99223930000004,57.55670094999993,65.98629,57.55536,66.00008,57.54629
1079413,1164488,497A7C56-EC1F-4FAC-9161-8BB29EC479AD,65.99613689655175,57.55222862068968,66.00092,57.54624,65.99334,57.56193
1079471,1164546,497A7C56-EC1F-4FAC-9161-8BB29EC479AD,65.98711583333333,57.54896,65.99004,57.54664,65.98542,57.5499
1079556,1164631,D31C4354-283F-41C3-AC28-D44350184291,1.3300928085106367,103.9051255035461,1.343,103.98261,1.31841,103.8422
1079614,1164689,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.3236616538037453,103.90411781697911,1.29515,103.85895,1.36405,103.96356
1079728,1164803,FFE43960-E0D7-42E5-A1AB-D8278CED23A4,1.2792570312500002,103.84797390625,1.28045,103.84904,1.27773,103.84666
1079732,1164807,65BF4687-63A4-470D-8C1A-FF22587AB598,1.3774022992700738,103.90984199513377,1.41453,103.83893,1.33306,103.96557
1079802,1164877,3D333423-B78C-4BCC-86A2-050BD4C38C59,1.2820605225225234,103.85708241441434,1.3052,103.91347,1.27429,103.80042
1079852,1164927,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.2950057954545464,103.85822215909093,1.29971,103.86202,1.29488,103.85929
1079876,1164951,A57F7FE8-2ED0-4657-94A6-6DDCDAB7375C,1.3061584722222195,103.88020393055574,1.3382,103.93061,1.27902,103.84993
1079946,1165021,2482E386-C366-43DE-8FE4-CC3C2A67B26E,-6.714375,108.55566054878052,-6.71422,108.56136,-6.71867,108.55486
1079949,1165024,10708EA2-3C9F-4B7D-ABAC-3BD9E9009761,1.2956757142857145,103.87606835403724,1.30073,103.89742,1.29601,103.8597
1080011,1165086,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.330376116642958,103.81384322901845,1.30195,103.86486,1.33323,103.74392
1080150,1165225,8352FCBB-C5FF-4DC5-AF37-A82EC65F5B28,59.84600924825168,30.266842884615357,59.88693,30.31722,59.82532,30.16355
1080265,1165340,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.3404323364485977,103.72460738317757,1.33653,103.7421,1.33702,103.71249
1080823,1165898,19667AD0-5DE4-44EC-81E1-9074D53C7B13,1.3183810112359557,103.90076078651687,1.31743,103.89572,1.32,103.9093
1081071,1166146,10708EA2-3C9F-4B7D-ABAC-3BD9E9009761,1.2974540034349746,103.88295303032804,1.2928114598628997,103.86082788939015,1.3021,103.90092
1081093,1166168,65BF4687-63A4-470D-8C1A-FF22587AB598,1.382373333333331,103.89845256218914,1.33294,103.96504,1.41691,103.83944
1081212,1166287,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.33261806862745,103.91412301960777,1.28891,103.86095,1.37544,103.94028
1081259,1166334,762E6F37-44B4-48BB-B18C-F538090A6DD4,55.689312602783595,37.53103388987943,55.68557480084579,37.5370201426371,55.69082,37.52888
1081611,1166686,D89D0A0A-245C-4156-879F-BC9BDD3EC46F,55.76657936507935,37.6355507936508,55.76722,37.64182,55.76856,37.63194
1081620,1166695,D89D0A0A-245C-4156-879F-BC9BDD3EC46F,55.76891459522138,37.64817897645128,55.766523832045955,37.636011186748746,55.76967,37.6579
1081770,1166845,BC783650-0EF7-4929-A435-D772B3CE25EE,1.392641743970315,103.84979549165114,1.39691,103.89897,1.32685,103.84165
1081780,1166855,A215F850-A1B1-4812-9AB5-6631AFD1C3E0,1.4128746363636357,103.83526490909094,1.41735,103.83842,1.40866,103.82904
1081782,1166857,A215F850-A1B1-4812-9AB5-6631AFD1C3E0,1.3607607894736844,103.96039999999999,1.35721,103.96268,1.36334,103.95798
1081783,1166858,A215F850-A1B1-4812-9AB5-6631AFD1C3E0,1.3626692356687893,103.94844340764334,1.38254,103.91745,1.33966,103.96353
1081801,1166876,C322BF17-74C8-449B-8458-E0F72D944A85,1.3039866666666666,103.79624533333336,1.30275,103.79687,1.30537,103.79491
1081827,1166902,3E722754-CD5D-4BA9-A83C-879F365FEE79,1.2958816035353544,103.80886046717187,1.29714,103.89786,1.33308,103.74394
1081834,1166909,384DC532-D822-4AC7-92CF-0BFA21AD65BA,1.326714255319149,103.94096489361708,1.32788,103.93492,1.32945,103.94619
1081851,1166926,65BF4687-63A4-470D-8C1A-FF22587AB598,1.3785149502762444,103.90932559116024,1.41368,103.83882,1.33291,103.9662
1081855,1166930,A215F850-A1B1-4812-9AB5-6631AFD1C3E0,1.3708482530120485,103.93486801204821,1.40108,103.88868,1.33304,103.9651
1081854,1166929,A215F850-A1B1-4812-9AB5-6631AFD1C3E0,1.4053378151260496,103.83162487394962,1.41368,103.83882,1.39526,103.83723
1081883,1166958,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.4164843540669845,103.82242354066985,1.40374,103.8116,1.43206,103.82806
1081914,1166989,2482E386-C366-43DE-8FE4-CC3C2A67B26E,-6.728464957983195,108.54766932773101,-6.72901,108.55014,-6.73197,108.5404
1081920,1166995,71D1D0D6-DA85-4EB2-8AA9-A37108A59356,1.279320591397849,103.83596059139785,1.27906,103.83647,1.28126,103.83581
1081925,1167000,71D1D0D6-DA85-4EB2-8AA9-A37108A59356,1.3986113478260862,103.87786578260865,1.40189,103.90594,1.38691,103.85838
1082003,1167078,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.2940944444444449,103.86227513888895,1.29456,103.86779,1.29517,103.85923
1082078,1167153,384DC532-D822-4AC7-92CF-0BFA21AD65BA,1.3181353594771228,103.89788617647058,1.32396,103.93102,1.30981,103.86854
1082193,1167268,2482E386-C366-43DE-8FE4-CC3C2A67B26E,-6.74047608333333,108.54909911111095,-6.73197,108.5404,-6.7622,108.53638
1082234,1167309,8352FCBB-C5FF-4DC5-AF37-A82EC65F5B28,59.84636047945194,30.266878047945184,59.88693,30.31722,59.8255,30.16348
1082458,1167532,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.3430789639639629,103.7502033558559,1.33959,103.76856,1.34062,103.77103
1082482,1167558,42F9AA23-99CB-41F3-AA66-5EB684327691,1.4170139741935441,103.81462577419352,1.31672,103.87451,1.45419,103.79431
1082909,1167985,A215F850-A1B1-4812-9AB5-6631AFD1C3E0,1.3707841009463724,103.94055078864349,1.35256,103.96419,1.3888,103.91172
1082955,1168031,65BF4687-63A4-470D-8C1A-FF22587AB598,1.3794717210348695,103.90658344206975,1.33293,103.96575,1.41653,103.83923
1082983,1168059,D19655CA-9692-4ED2-8D6F-DCF64DDAB333,1.3669392527821955,103.86771084260725,1.30368,103.84039,1.39216,103.90678
1083353,1168429,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.3137960718294046,103.92445540965203,1.29132,103.86114,1.35944,103.9911
1083404,1168480,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.354962460317461,103.96699484126974,1.35149,103.98749,1.37371,103.9431
1083451,1168527,8C64E08B-39BA-4E65-98F0-50E706FF8F95,47.50182206349206,19.052864371184363,47.49786,19.04071,47.5143,19.07989
1083530,1168606,8C64E08B-39BA-4E65-98F0-50E706FF8F95,47.55662875000005,19.077977636363645,47.5143,19.07989,47.59314,19.10693
1083638,1168714,9924EEEB-59BF-4F99-ADC8-F1FFC5F25671,56.135632130177534,40.40032218934909,56.13144,40.40609,56.14082,40.38193
1083688,1168764,9924EEEB-59BF-4F99-ADC8-F1FFC5F25671,56.13816427184466,40.37490233009709,56.14082,40.38193,56.13345,40.36035
1083755,1168831,D89D0A0A-245C-4156-879F-BC9BDD3EC46F,55.74907259645253,37.62909006057027,55.73966236595167,37.60581131484238,55.76967,37.65799
1083838,1168914,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.3664661484453335,103.77358485456412,1.33979,103.76844,1.41312,103.81067
1083902,1168978,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.4146522014925371,103.81939880597014,1.4126,103.80574,1.43246,103.82778
1083932,1169008,A215F850-A1B1-4812-9AB5-6631AFD1C3E0,1.3747138819095475,103.92611064070356,1.39871,103.85483,1.33281,103.96573
1083960,1169036,65BF4687-63A4-470D-8C1A-FF22587AB598,1.3785612302070638,103.90964207064542,1.41256,103.83777,1.33307,103.96556
1084021,1169097,71D1D0D6-DA85-4EB2-8AA9-A37108A59356,1.2756084883720933,103.84954162790699,1.27114,103.85592,1.27956,103.8476
1084042,1169118,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.3982441682974565,103.79051277886501,1.42886,103.8269,1.35888,103.76758
1084115,1169191,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.3753677674418603,103.9222892093023,1.37414,103.94067,1.35684,103.90191
1084131,1169207,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.2943120388349512,103.865176407767,1.29375,103.87489,1.29503,103.85919
1084438,1169514,384DC532-D822-4AC7-92CF-0BFA21AD65BA,1.3294746666666668,103.95113333333332,1.33203,103.95521,1.32715,103.94695
1084994,1170070,A215F850-A1B1-4812-9AB5-6631AFD1C3E0,1.3880872485207099,103.90710109467457,1.36869,103.94347,1.39991,103.85718
1085056,1170132,65BF4687-63A4-470D-8C1A-FF22587AB598,1.3819459331797228,103.90023750000003,1.33329,103.96492,1.41676,103.83944
1085166,1170242,2482E386-C366-43DE-8FE4-CC3C2A67B26E,-6.74112910404625,108.54396283236983,-6.71544,108.55514,-6.7622,108.53638
1085213,1170288,8352FCBB-C5FF-4DC5-AF37-A82EC65F5B28,59.843985546218455,30.2569293907563,59.8243,30.16959,59.87941,30.2995
1085236,1170312,8352FCBB-C5FF-4DC5-AF37-A82EC65F5B28,59.88908333333333,30.316487500000004,59.89111,30.31897,59.88859,30.31289
1085325,1170401,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.332196851674641,103.91427288995214,1.29067,103.86094,1.37383,103.9428
1085564,1170640,40B0182A-E8BC-43D1-BE85-97FACE42D98A,54.18191720588235,45.15695955882352,54.19058,45.15983,54.17856,45.16275
1085583,1170659,F5EBF1E7-B4EC-4D1B-9696-7609292A063A,52.76021989361703,32.22865840425533,52.76646,32.22416,52.75668,32.23475
1085677,1170753,608CDB13-5094-4E0D-BB9F-A093179B4F65,1.3644781097560987,103.7497078353658,1.3365,103.74756000000001,1.38517,103.75911
1085767,1170843,497A7C56-EC1F-4FAC-9161-8BB29EC479AD,65.99373029850747,57.56168895522391,65.99399,57.54526,65.99096,57.54667
1085783,1170859,9E2D9CEF-707F-447A-90F1-C60B6672D960,1.3735831411411497,103.80741194594643,1.31196,103.87233,1.37777,103.87762
1085881,1170957,497A7C56-EC1F-4FAC-9161-8BB29EC479AD,66.01011688405802,57.539741425120745,65.99846,57.54121,65.98511,57.56772
1085894,1170970,497A7C56-EC1F-4FAC-9161-8BB29EC479AD,65.98845823529412,57.56033941176469,65.9872,57.5703,65.98909,57.55785
1085911,1170987,497A7C56-EC1F-4FAC-9161-8BB29EC479AD,65.99143617777774,57.5494064444445,65.99009,57.55616,65.98533,57.54996
1085961,1171037,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.3425484329896917,103.75819109278355,1.3395,103.76829,1.34074,103.77131
1086095,1171171,A215F850-A1B1-4812-9AB5-6631AFD1C3E0,1.3725041652892565,103.92865657851237,1.39908,103.85531,1.33307,103.96512
1086273,1171349,3CB35BFF-E1FF-4267-B650-64EF7C61FED2,1.3794015048183825,103.78020564862868,1.40782,103.89635,1.29359,103.66556
1086290,1171366,617802F5-AD16-4CE0-B39A-10EEF31AC710,1.2990493517534534,103.87037939426143,1.31677,103.90064,1.31665,103.90329
1086388,1171464,498CBD72-7E99-4792-A04F-A3F324D7360D,1.4108419370078735,103.82881425196852,1.34981,103.84748,1.43731,103.78729
1086451,1171527,498CBD72-7E99-4792-A04F-A3F324D7360D,1.4380015656565655,103.77146611111122,1.43339,103.78138,1.44581,103.76805
1086538,1171614,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.336620117434508,103.79645813008116,1.3398,103.7689,1.3107,103.8644
1086862,1171938,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.3360579607415504,103.800783642312,1.30956,103.86709,1.34164,103.77661
1086978,1172054,498CBD72-7E99-4792-A04F-A3F324D7360D,1.4575339361702129,103.76763021276592,1.46455,103.76623,1.44773,103.76964
1086985,1172061,498CBD72-7E99-4792-A04F-A3F324D7360D,1.4421296774193544,103.77121193548386,1.44334,103.77034,1.44125,103.77346
1086994,1172070,3CB35BFF-E1FF-4267-B650-64EF7C61FED2,1.3980208611599287,103.8485293497366,1.39773,103.82283,1.3914,103.89284
1087028,1172104,2482E386-C366-43DE-8FE4-CC3C2A67B26E,-6.729567682119205,108.54351112582776,-6.7241,108.55051,-6.72688,108.53888
1087188,1172264,BC588278-5E20-4988-8A83-BE66ECAD17E9,-6.14691462015504,106.75555790697683,-6.22727,106.81766,-6.12373,106.65178
1087308,1172384,2482E386-C366-43DE-8FE4-CC3C2A67B26E,-6.753366005221935,108.55041201044374,-6.74237,108.57124,-6.76198,108.53582
1087343,1172419,2E60A16E-2EC6-45C6-9721-CD967F9A1103,1.3189360240963852,103.8555544377511,1.3272,103.84147,1.32461,103.85206
1087450,1172526,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.3312158319039455,103.89750116638082,1.29127,103.86203,1.37161,103.94097
1087942,1173018,BADACBB4-12EC-4A42-9F8F-3F528D95C220,55.342382,86.1586205,55.33087,86.13434,55.35108,86.16595
1088099,1173175,82482F9D-F098-4CE6-8B88-EB7A65C990C6,55.75676092342346,37.44607698198198,55.78977,37.48089,55.74143,37.39643
1088538,1173614,074886D1-80B0-491B-A7B2-5E40CD8A9B56,1.338022278481013,103.73704189873413,1.34302,103.71615,1.33632,103.74724
1088727,1173802,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.3364631734693884,103.88664612244887,1.34026,103.77524,1.35877,103.98885
1088767,1173843,C4C5C80D-08DA-48C7-A4F6-E993E089FD94,1.266406,103.82578279999998,1.26138,103.82369,1.26998,103.82943
1088831,1173907,21C27F03-036A-4C7F-81EB-5AC12DD78E1F,1.4247473076923076,103.83994653846155,1.42358,103.83868,1.42537,103.8403
1088952,1174028,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.359850563380281,103.95496144366204,1.33762,103.96716,1.37161,103.94097
1089052,1174128,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.3698077272727283,103.95221787878785,1.3686,103.94386,1.37126,103.9601
1089066,1174142,D89D0A0A-245C-4156-879F-BC9BDD3EC46F,55.78783735294113,37.57747482352946,55.79621,37.53878,55.77749,37.60665
1089082,1174158,D19655CA-9692-4ED2-8D6F-DCF64DDAB333,1.329734513274335,103.67422112094398,1.32695,103.71614,1.34691,103.63657
1089126,1174202,3BCB45A3-B3D5-4872-AEC4-B475100A0C26,52.614686796748074,39.55830991869906,52.61596,39.57788,52.60546,39.49821
1089214,1174290,4C299417-AEB5-4486-B9F4-1BBE7E780424,5.440727514450867,100.30685832369939,5.43033,100.30547,5.4519,100.30409
1089253,1174329,10708EA2-3C9F-4B7D-ABAC-3BD9E9009761,1.2972582400000008,103.87792069333354,1.29574,103.85226,1.30133,103.90129
1089278,1174354,21C27F03-036A-4C7F-81EB-5AC12DD78E1F,1.3900154046997386,103.83988616187993,1.42194,103.83502,1.35,103.84767
1089287,1174363,91546C79-5D10-45D1-8685-A11C0C87686A,48.02298999999999,11.593247142857143,48.02587,11.59603,48.01834,11.59053
1089375,1174451,21C27F03-036A-4C7F-81EB-5AC12DD78E1F,1.3025542690058478,103.8326769005848,1.31083,103.83592,1.29577,103.83652
1089460,1174536,C4C5C80D-08DA-48C7-A4F6-E993E089FD94,1.3119697167138813,103.80028668555241,1.31112,103.80383,1.30151,103.83596
1089536,1174612,617802F5-AD16-4CE0-B39A-10EEF31AC710,1.325070581395348,103.8664309136215,1.30963,103.83393,1.33158,103.90387
1089565,1174641,98FBB8D5-C214-40CC-87DD-7B7EDD92064C,42.63404450000003,-83.24976166666667,42.64179,-83.24076,42.62074,-83.25419
1089585,1174661,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.3745058479532168,103.94780766081865,1.37546,103.95904,1.37148,103.94113
1089807,1174883,D19655CA-9692-4ED2-8D6F-DCF64DDAB333,1.4458910464058208,103.66408732484079,1.34962,103.63453,1.48465,103.76267
1089808,1174884,D19655CA-9692-4ED2-8D6F-DCF64DDAB333,1.4861863871951246,103.70741832317083,1.48033,103.76308,1.47913,103.66405
1089916,1174992,98FBB8D5-C214-40CC-87DD-7B7EDD92064C,42.671992738095206,-83.15338726190474,42.67889,-83.1533,42.66925,-83.15228
1089995,1175071,10708EA2-3C9F-4B7D-ABAC-3BD9E9009761,1.3137703217158183,103.86734760053629,1.30133,103.90129,1.35902,103.88003
1090086,1175162,98FBB8D5-C214-40CC-87DD-7B7EDD92064C,42.59408612834227,-83.21340776470593,42.66925,-83.15228,42.54453,-83.21488
1090121,1175197,10708EA2-3C9F-4B7D-ABAC-3BD9E9009761,1.3282524735729417,103.88956397463019,1.35902,103.88003,1.30069,103.90112
1090143,1175219,D89D0A0A-245C-4156-879F-BC9BDD3EC46F,55.772037283950624,37.63721641975309,55.77021,37.65855,55.77146,37.62104
1090232,1175308,D19655CA-9692-4ED2-8D6F-DCF64DDAB333,1.4489217553191491,103.61604457446799,1.4783,103.65474,1.38747,103.59243
1090233,1175309,D19655CA-9692-4ED2-8D6F-DCF64DDAB333,1.3375880778588785,103.664956812652,1.37794,103.59955,1.32836,103.72202
1090243,1175319,D89D0A0A-245C-4156-879F-BC9BDD3EC46F,55.77079044115479,37.642644615274875,55.77369293857476,37.62519383298509,55.76967,37.6579
1090353,1175429,5CA4542D-D12B-4349-B486-82BBE14FDCF8,1.3461971523178808,103.85423172185435,1.35485,103.85936,1.34529,103.84524
1090377,1175453,5CA4542D-D12B-4349-B486-82BBE14FDCF8,1.3338867164179133,103.8452942039801,1.34841,103.8476,1.3274,103.85254
1090397,1175473,8C2A9CF8-FA8A-4E61-BFE2-B5B2A15A079D,1.4031383549783554,103.83684699134194,1.44913,103.81865,1.35197,103.8481
1090536,1175612,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.2925697650513954,103.79117030837018,1.24564,103.82615,1.33616,103.74739
1090794,1175870,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.3386665957446806,103.7633420212766,1.33964,103.75248,1.34057,103.77107
1090955,1176031,3E722754-CD5D-4BA9-A83C-879F365FEE79,1.3125463025210082,103.87041443977596,1.30189,103.84912,1.30271,103.90842
1090988,1176064,C4C5C80D-08DA-48C7-A4F6-E993E089FD94,1.2999591525423728,103.83977288135596,1.30666,103.81984,1.28948,103.84788
1091082,1176158,2482E386-C366-43DE-8FE4-CC3C2A67B26E,-6.747097494646678,108.54976310492512,-6.7622,108.53638,-6.72101,108.55046
1091105,1176181,608CDB13-5094-4E0D-BB9F-A093179B4F65,1.4071803611738147,103.79607677200902,1.38608,103.7567,1.41551,103.83721
1091309,1176385,10708EA2-3C9F-4B7D-ABAC-3BD9E9009761,1.3203580882352945,103.94863800000002,1.30279,103.9034,1.35466,103.98683
1091339,1176415,C4C5C80D-08DA-48C7-A4F6-E993E089FD94,1.2950564451827233,103.7952307641196,1.32069,103.77579,1.28589,103.82515
1091645,1176721,2E60A16E-2EC6-45C6-9721-CD967F9A1103,1.386611716247139,103.87824795194533,1.32198,103.85649,1.35659,103.98767
1091709,1176785,3CF9722E-FBD1-4F4C-BA6F-B2ED56DB442E,1.3379497604790405,103.89560065868268,1.3403,103.77591,1.36104,103.99041
1091731,1176807,10708EA2-3C9F-4B7D-ABAC-3BD9E9009761,-6.1979529454545474,106.74556434181837,-6.1227,106.65265,-6.30095,106.83486
1091825,1176901,88F4D4F8-BDBD-483C-BCA0-DF5A38752D6B,1.3060980732700127,103.8866163907734,1.29894,103.85039,1.33801,103.92178
1091838,1176914,98FBB8D5-C214-40CC-87DD-7B7EDD92064C,42.639719037656896,-83.14984271966523,42.62158,-83.13054,42.66923,-83.15236
1091967,1177043,98FBB8D5-C214-40CC-87DD-7B7EDD92064C,42.63754342105262,-83.12824578947371,42.64084,-83.12787,42.63655,-83.12934
1091978,1177054,98FBB8D5-C214-40CC-87DD-7B7EDD92064C,42.65422922619048,-83.14312351190476,42.63655,-83.12934,42.66931,-83.15211
1092010,1177086,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.3720473333333338,103.94106400000001,1.37103,103.94167,1.37233,103.94106
1092106,1177182,FFE43960-E0D7-42E5-A1AB-D8278CED23A4,1.4492130397727285,103.65084801136351,1.48091,103.6621,1.41755,103.65646
1092107,1177183,FFE43960-E0D7-42E5-A1AB-D8278CED23A4,1.3990777809798276,103.86995818443803,1.39675,103.81456,1.40367,103.90896
1092108,1177184,FFE43960-E0D7-42E5-A1AB-D8278CED23A4,1.459120342396778,103.70565103726076,1.41943,103.64318,1.46691,103.76885
1092369,1177445,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.3515661827956986,103.96017494623653,1.36805,103.9447,1.3343,103.96174
1092594,1177670,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.3307123958333336,103.95424083333329,1.33336,103.96177,1.33093,103.94786
1092627,1177703,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.324371704545455,103.93372170454545,1.32598,103.9432,1.3239,103.92871
1092642,1177718,2482E386-C366-43DE-8FE4-CC3C2A67B26E,-6.742130034494764,108.55018800731705,-6.7617698,108.5362362,-6.71166,108.55484
1093255,1178331,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.3482569905213264,103.94381236966812,1.3247,103.93535,1.37148,103.94113
1093359,1178435,2482E386-C366-43DE-8FE4-CC3C2A67B26E,-6.7397724691358025,108.54397969135786,-6.71449,108.55507,-6.7622,108.53638
1093589,1178665,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.354709870689655,103.90474622844832,1.31237,103.8778,1.37513,103.94055
1094323,1179399,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.3537125118483404,103.95783369668241,1.37228,103.94014,1.33434,103.96177
1094366,1179442,A57F7FE8-2ED0-4657-94A6-6DDCDAB7375C,19.142970130841146,72.85691028037408,19.10269,72.86393,19.17209,72.85956
1094749,1179825,A57F7FE8-2ED0-4657-94A6-6DDCDAB7375C,19.190760317460313,72.86153335600912,19.19735,72.87258,19.17238,72.86033
1095150,1180226,E793DA8D-CB97-4B71-96E0-7C326CFEB314,1.293887142857143,103.85177761904761,1.29192,103.85441,1.29589,103.85005
1095203,1180279,967F59F9-437A-4984-8BCA-C27BA516D6A9,1.4052847928994079,103.83652181459568,1.42955,103.78715,1.39738,103.89705
