,Id,TrackToken,DeviceToken,IncomingTrackId,StartDate,EndDate,Distance,Duration,AccelerationCount,DecelerationCount,Rating,PhoneUsage,TrackOrigin,OriginChanged,AddressStart,AddressFinish,DistanceGPS,Urban,Region,Country,RatingOverSpeed,RatingAcceleration,RatingTimeOfDay,RatingPhoneUsage,OverSpeedMileage,MidOverSpeedMileage,HighOverSpeedMileage,OriginalTrackOrigin,CompanyId,RushHours,NightHours,DailyHours,RatingDeceleration,KOverSpeed,KAcceleration,KTimeOfDay,KDeceleration,MaxSpeed,AverageSpeed,PhoneUsageOverSpeed,PhoneUsageKm,PhoneUsageOverSpeedKm,KPhoneUsage,Prediction,EcoScoringFuel,EcoScoringTyres,EcoScoringBrakes,EcoScoringDepreciation,EcoScoring,Shared,CityStart,CityFinish,UpdateDT
185,1943521,53F97B2F-08FA-4E2E-9391-BEC6955C3F6A,5EE3A642-0254-415C-94D0-43272864C279,4439108,2018-10-13 14:46:23.000000,2018-10-13 15:09:22.000000,6.161251411627505,22.983333333333334,0,0,2.196500062942505,0.5333333333333333,OriginalDriver,False,"улица Марии Ульяновой 9 корп 3, Ломоносовский, Москва, Россия","улица Введенского 13Б стр 1, Коньково, Москва, Россия",7.075,True,Москва,Россия,1.850000023841858,5.0,5.0,4.630000114440918,0.113,0.264,0.312,,1055,0.0,0.0,22.983333587646484,5.0,0.3799999952316284,1.0,1.0,1.0,59.220001220703125,38.96635382569096,0.0,0.31,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
186,1944234,D2F3F5E9-76C2-4DAD-98D6-6BA643704612,5EE3A642-0254-415C-94D0-43272864C279,4441439,2018-10-13 15:19:09.000000,2018-10-13 15:23:23.000000,0.5291375185885429,4.233333333333333,0,0,4.777500152587891,0.08333333333333333,OriginalDriver,False,"улица Введенского 13Б стр 1, Коньково, Москва, Россия","улица Генерала Антонова 1, Коньково, Москва, Россия",0.926,True,Москва,Россия,5.0,5.0,5.0,4.75,0.065,0.133,0.0,,1055,0.0,0.0,4.233333110809326,5.0,1.0,1.0,1.0,1.0,41.54399871826172,28.78363542845755,0.0,0.024,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
187,1944789,C5BF52B0-E57A-4F40-B110-0A153630D975,5EE3A642-0254-415C-94D0-43272864C279,4443704,2018-10-13 19:53:56.000000,2018-10-13 19:58:54.000000,0.7129799910183396,4.966666666666667,0,0,5.0,0.0,OriginalDriver,False,"улица Генерала Антонова 1, Коньково, Москва, Россия","Коньково, Москва, Россия",1.442,True,Москва,Россия,5.0,5.0,5.0,5.0,0.042,0.0,0.0,,1055,0.0,0.0,4.9666666984558105,5.0,1.0,1.0,1.0,1.0,48.455997467041016,28.120389635969953,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
188,1946862,9827EE0C-D544-4568-ADB7-B44A13D48E12,5EE3A642-0254-415C-94D0-43272864C279,4451204,2018-10-14 12:36:24.000000,2018-10-14 13:03:26.000000,9.995159393672882,27.033333333333335,0,0,4.6707000732421875,0.85,OriginalDriver,False,"Коньково, Москва, Россия","Якиманка, Москва, Россия",11.514,True,Москва,Россия,5.0,5.0,5.0,4.630000114440918,0.935,0.0,0.0,,1055,0.0,0.0,27.03333282470703,5.0,1.0,1.0,1.0,1.0,65.69999694824219,39.5538236526912,0.0,0.51,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
189,1948286,4CE63C5F-10B4-454E-985A-7DB4320379F7,5EE3A642-0254-415C-94D0-43272864C279,4456847,2018-10-14 17:46:45.000000,2018-10-14 18:11:25.000000,7.085404600270169,24.666666666666668,0,0,4.964400291442871,0.3,OriginalDriver,False,"Ленинский проспект 33, Донской, Москва, Россия","улица Миклухо-Маклая 40, Коньково, Москва, Россия",10.595,True,Москва,Россия,5.0,5.0,5.0,4.960000038146973,0.31,0.0,0.0,,1055,0.0,0.0,24.66666603088379,5.0,1.0,1.0,1.0,1.0,64.6919937133789,32.33209910475546,0.0,0.021,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
190,1948943,95554FC0-0136-4CC2-A9F7-654F9FC0DB86,5EE3A642-0254-415C-94D0-43272864C279,4459225,2018-10-14 21:52:47.000000,2018-10-14 22:34:31.000000,40.159992680377144,41.733333333333334,0,0,4.198999881744385,4.2,OriginalDriver,False,"улица Миклухо-Маклая 40, Коньково, Москва, Россия","А105, Домодедово, Московская область, Россия",40.264,False,Московская область,Россия,5.0,5.0,5.0,4.099999904632568,1.412,0.0,0.0,,1055,0.0,0.0,41.733333587646484,5.0,1.0,1.0,1.0,1.0,90.53999328613281,63.31305064793493,0.0,4.402,0.0,1.0,,0.0,100.0,100.0,25.0,17.5,0,Москва,Домодедово,2001-01-01 00:00:00.000000
191,1948991,44BA2555-EA64-4B95-B867-15841072BBD5,5EE3A642-0254-415C-94D0-43272864C279,4459449,2018-10-14 23:02:32.000000,2018-10-14 23:59:22.000000,44.270145119698064,56.833333333333336,0,1,3.5314998626708984,3.9833333333333334,OriginalDriver,False,"А105, Домодедово, Московская область, Россия","улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия",43.589,False,Москва,Россия,3.3499999046325684,5.0,5.0,4.21999979019165,11.887,1.388,0.382,,1055,0.0,0.0,56.83333206176758,4.75,0.6700000166893005,1.0,1.0,0.9750000238418579,101.05199432373047,59.42072557451995,0.0,4.074,0.0,1.0,,0.0,100.0,100.0,0.0,10.0,0,Домодедово,Москва,2001-01-01 00:00:00.000000
192,1950238,A09FD36A-55ED-4515-B9AC-D1AB2592A31E,5EE3A642-0254-415C-94D0-43272864C279,4463417,2018-10-15 08:34:19.000000,2018-10-15 09:24:09.000000,9.560859615172783,49.833333333333336,0,0,3.727299928665161,5.266666666666667,OriginalDriver,False,"улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия","улица Ленинские Горы 1 стр 2А, Раменки, Москва, Россия",9.674,True,Москва,Россия,5.0,5.0,3.0,3.569999933242798,0.091,0.0,0.0,,1055,49.83333206176758,0.0,0.0,5.0,1.0,1.0,1.0,1.0,60.73200225830078,25.98174529609793,0.0,1.673,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
193,1952679,A6DE2F3D-5F8A-48C0-81B2-E9E11AEA8D2D,5EE3A642-0254-415C-94D0-43272864C279,4472365,2018-10-15 18:56:16.000000,2018-10-15 18:56:58.000000,0.6077693074322045,0.7000000000000001,0,0,5.0,0.0,OriginalDriver,False,"Комсомольский проспект, Хамовники, Москва, Россия","Комсомольский проспект, Раменки, Москва, Россия",0.173,True,Москва,Россия,5.0,5.0,3.0,5.0,0.0,0.0,0.0,,1055,0.699999988079071,0.0,0.0,5.0,1.0,1.0,1.0,1.0,43.27199935913086,32.33314187186105,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
194,1952926,5FB8AC3B-52F2-49E6-88C6-26E38BCCDDE0,5EE3A642-0254-415C-94D0-43272864C279,4473075,2018-10-15 19:05:03.389818,2018-10-15 19:45:25.000000,10.342554308157027,40.360169688333336,0,0,2.9084999561309814,3.45,OriginalDriver,False,"площадь Джавахарлала Неру 1, Раменки, Москва, Россия","улица Миклухо-Маклая, Коньково, Москва, Россия",10.645,True,Москва,Россия,2.6500000953674316,5.0,3.0,4.139999866485596,1.063,0.08,0.368,,1055,40.36016845703125,0.0,0.0,5.0,0.5400000214576721,1.0,1.0,1.0,65.95199584960938,28.37543585938467,0.0,1.084,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
195,1954460,F282659A-8A31-474C-8BCF-917F431D7E3C,5EE3A642-0254-415C-94D0-43272864C279,4478932,2018-10-16 08:42:01.000000,2018-10-16 08:44:09.000000,0.3434380894426106,2.1333333333333333,0,0,3.9764997959136963,0.0,OriginalDriver,False,"улица Миклухо-Маклая 32, Коньково, Москва, Россия","улица Миклухо-Маклая 51 корп 1, Коньково, Москва, Россия",0.382,True,Москва,Россия,5.0,5.0,3.0,3.8499999046325684,0.0,0.0,0.0,,1055,2.133333444595337,0.0,0.0,5.0,1.0,1.0,1.0,1.0,40.06800079345703,19.46599989467197,0.0,0.053,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
196,1957160,326893E8-466D-46B6-A29F-E2B91783172C,5EE3A642-0254-415C-94D0-43272864C279,4489848,2018-10-16 18:53:18.314560,2018-10-16 19:42:56.000000,11.75413556865337,49.628090665,0,1,4.1545000076293945,0.2,OriginalDriver,False,"Якиманка, Москва, Россия","улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия",11.692,True,Москва,Россия,5.0,5.0,3.0,4.960000038146973,0.335,0.0,0.0,,1055,49.628089904785156,0.0,0.0,4.050000190734863,1.0,1.0,1.0,0.9100000262260437,64.18799591064453,26.086484999035875,0.0,0.056,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
197,1959245,268BF0FF-2856-4DE3-8CE5-69AF1689ED05,5EE3A642-0254-415C-94D0-43272864C279,4497307,2018-10-17 09:56:04.000000,2018-10-17 10:35:53.000000,9.06246307056083,39.81666666666667,0,0,2.7304999828338623,1.1166666666666667,OriginalDriver,False,"улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия","Раменки, Москва, Россия",10.502,True,Москва,Россия,2.450000047683716,5.0,3.0,4.800000190734863,0.313,0.051,0.441,,1055,39.81666564941406,0.0,0.0,5.0,0.5,1.0,1.0,1.0,54.97200012207031,26.30135152467832,0.0,0.24,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
198,1959737,13BF8CA5-5B45-4EEE-A5F4-CDA2D4195409,5EE3A642-0254-415C-94D0-43272864C279,4499006,2018-10-17 12:11:41.000000,2018-10-17 12:46:17.000000,9.90985285279584,34.6,0,0,3.13100004196167,0.55,OriginalDriver,False,"Раменки, Москва, Россия","Коньково, Москва, Россия",9.642,True,Москва,Россия,2.9000000953674316,5.0,5.0,4.510000228881836,0.276,0.115,0.244,,1055,0.0,0.0,34.599998474121094,5.0,0.5899999737739563,1.0,1.0,1.0,58.17599868774414,32.38141837502466,0.0,0.536,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
199,1961054,AE07EBE5-8CCE-466A-A7C7-FAFB70C8EEED,5EE3A642-0254-415C-94D0-43272864C279,4503638,2018-10-17 15:10:12.000000,2018-10-17 15:30:55.000000,4.354710023904013,20.71666666666667,0,0,4.706300258636475,0.6666666666666666,OriginalDriver,False,"Коньково, Москва, Россия","Соловьиный проезд 20, Ясенево, Москва, Россия",5.031,True,Москва,Россия,5.0,5.0,5.0,4.670000076293945,1.359,0.0,0.0,,1055,0.0,0.0,20.71666717529297,5.0,1.0,1.0,1.0,1.0,70.6679916381836,32.222777628658605,0.0,0.189,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
200,1961057,954EDC45-27B2-4A78-974F-9CDA3AD6DCFA,5EE3A642-0254-415C-94D0-43272864C279,4503639,2018-10-17 17:18:14.000000,2018-10-17 17:33:07.000000,4.692443157480034,14.883333333333333,0,0,4.706300258636475,0.7333333333333333,OriginalDriver,False,"Соловьиный проезд 20, Ясенево, Москва, Россия","улица Введенского, Коньково, Москва, Россия",5.037,True,Москва,Россия,5.0,5.0,5.0,4.670000076293945,2.259,0.0,0.0,,1055,0.0,0.0,14.883333206176758,5.0,1.0,1.0,1.0,1.0,70.59600067138672,38.51716823135653,0.0,0.192,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
201,1965130,DB5B944E-BDC8-4556-B833-444BA266ABAB,5EE3A642-0254-415C-94D0-43272864C279,4518241,2018-10-18 16:06:04.000000,2018-10-18 16:35:46.000000,8.87929619085486,29.7,0,0,5.0,2.5833333333333335,OriginalDriver,False,"Профсоюзная улица 91, Коньково, Москва, Россия","улица Ленинские Горы 1 стр 2А, Раменки, Москва, Россия",8.861,True,Москва,Россия,5.0,5.0,5.0,4.179999828338623,0.979,0.0,0.0,,1055,0.0,0.0,29.700000762939453,5.0,1.0,1.0,1.0,1.0,69.37200164794922,29.080265417071804,0.0,0.882,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
202,1966029,3F019F39-F0C2-471E-A89D-258496979A4B,5EE3A642-0254-415C-94D0-43272864C279,4521714,2018-10-18 17:26:31.000000,2018-10-18 18:05:02.000000,5.12591638497415,38.516666666666666,0,1,4.75,4.25,OriginalDriver,False,"улица Ленинские Горы 1 стр 2А, Раменки, Москва, Россия","Профсоюзная улица 29 корп 3, Черёмушки, Москва, Россия",5.331,True,Москва,Россия,5.0,5.0,4.643218994140625,2.6600000858306885,0.259,0.066,0.0,,1055,5.883333206176758,0.0,32.63333511352539,3.75,1.0,1.0,1.0,0.875,57.167999267578125,21.001451380630407,0.0,1.514,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
203,1966043,CBC72E90-1435-47A1-8AC8-4DFF2A269453,5EE3A642-0254-415C-94D0-43272864C279,4521739,2018-10-18 19:41:04.000000,2018-10-18 19:59:14.000000,6.79015306695942,18.166666666666668,0,0,5.0,0.5833333333333334,OriginalDriver,False,"Профсоюзная улица 29 корп 3, Черёмушки, Москва, Россия","улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия",7.686,True,Москва,Россия,5.0,5.0,3.0,4.75,0.708,0.0,0.0,,1055,18.16666603088379,0.0,0.0,5.0,1.0,1.0,1.0,1.0,58.46399688720703,31.874284765752805,0.0,0.212,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
204,1968932,40A5E4A8-38DA-4395-B42C-EB16EF80ACB5,5EE3A642-0254-415C-94D0-43272864C279,4532080,2018-10-19 15:27:55.000000,2018-10-19 15:36:43.000000,1.1733563992002785,8.8,0,0,5.0,0.08333333333333333,OriginalDriver,False,"Профсоюзная улица, Коньково, Москва, Россия","улица Введенского, Коньково, Москва, Россия",1.146,True,Москва,Россия,5.0,5.0,5.0,5.0,0.0,0.0,0.0,,1055,0.0,0.0,8.800000190734863,5.0,1.0,1.0,1.0,1.0,49.24800109863281,18.81390283828558,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
205,1970641,639FF2EB-595D-4A6E-BD7F-BDF901BD9346,5EE3A642-0254-415C-94D0-43272864C279,4538656,2018-10-19 17:18:10.000000,2018-10-19 17:48:11.000000,10.64304439573825,30.016666666666666,0,2,4.5,3.0833333333333335,Passanger,False,"улица Миклухо-Маклая 32, Коньково, Москва, Россия","Донская улица 14 корп 1, Якиманка, Москва, Россия",10.688,True,Москва,Россия,5.0,5.0,5.0,3.6500000953674316,2.092,0.645,0.0,,1055,0.0,0.0,30.016666412353516,2.9200000762939453,1.0,1.0,1.0,0.7900000214576721,77.6520004272461,33.554800411380334,0.0,1.722,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
206,1970639,B4B31876-6CCC-4D3F-9773-0BB18A915BF6,5EE3A642-0254-415C-94D0-43272864C279,4538655,2018-10-19 23:30:26.000000,2018-10-19 23:49:10.000000,11.818209727050602,18.733333333333334,1,0,4.849999904632568,0.0,OriginalDriver,False,"Ленинский проспект 9, Якиманка, Москва, Россия","Коньково, Москва, Россия",11.666,True,Москва,Россия,5.0,4.059999942779541,5.0,5.0,2.884,0.0,0.0,,1055,0.0,0.0,18.733333587646484,5.0,1.0,0.9100000262260437,1.0,1.0,72.7919921875,47.34734873374303,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
207,1973499,A3F713A1-23AF-42E4-994D-ACEBB6A086CE,5EE3A642-0254-415C-94D0-43272864C279,4548413,2018-10-20 12:18:11.000000,2018-10-20 12:23:56.000000,1.9304483019097143,5.75,0,0,2.5999999046325684,0.0,OriginalDriver,False,"Профсоюзная улица, Коньково, Москва, Россия","улица Миклухо-Маклая 36А, Коньково, Москва, Россия",1.994,True,Москва,Россия,1.5499999523162842,5.0,5.0,5.0,0.252,0.055,0.196,,1055,0.0,0.0,5.75,5.0,0.3100000023841858,1.0,1.0,1.0,47.80799865722656,31.50107924461365,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
208,1973496,8F93B01E-832E-4672-B6CD-B52AE552BF51,5EE3A642-0254-415C-94D0-43272864C279,4548430,2018-10-20 12:55:53.000000,2018-10-20 13:31:23.000000,6.582102274246029,35.5,0,0,5.0,0.2,OriginalDriver,False,"Коньково, Москва, Россия","улица Марии Ульяновой 3 корп 3, Ломоносовский, Москва, Россия",7.498,True,Москва,Россия,5.0,5.0,5.0,4.960000038146973,0.076,0.0,0.0,,1055,0.0,0.0,35.5,5.0,1.0,1.0,1.0,1.0,59.7239990234375,30.953731960704527,0.0,0.032,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
209,1973500,4440A3F4-7E6C-4D36-B92C-CF2781B1B9AC,5EE3A642-0254-415C-94D0-43272864C279,4548414,2018-10-20 15:20:18.000000,2018-10-20 15:49:28.000000,6.775760606651368,29.166666666666668,0,0,4.550000190734863,2.9833333333333334,OriginalDriver,False,"улица Марии Ульяновой 3 корп 3, Ломоносовский, Москва, Россия","Коньково, Москва, Россия",7.25,True,Москва,Россия,3.950000047683716,5.0,5.0,3.569999933242798,0.248,0.046,0.063,,1055,0.0,0.0,29.16666603088379,5.0,0.800000011920929,1.0,1.0,1.0,59.36399841308594,29.868645774033254,0.1,1.238,0.074,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
210,1977663,1780B000-5A80-4F90-A585-E708C661EA4E,5EE3A642-0254-415C-94D0-43272864C279,4562607,2018-10-21 10:52:17.000000,2018-10-21 11:02:07.000000,4.585503988294022,9.833333333333334,0,0,5.0,0.7666666666666667,OriginalDriver,False,"улица Миклухо-Маклая 32, Коньково, Москва, Россия","Профсоюзная улица 29 корп 3, Черёмушки, Москва, Россия",4.594,True,Москва,Россия,4.800000190734863,5.0,5.0,3.7699999809265137,0.524,0.0,0.004,,1055,0.0,0.0,9.833333015441895,5.0,0.9700000286102295,1.0,1.0,1.0,67.31999969482422,35.610711209854834,0.0,0.674,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
211,1977662,D40B4BDD-4913-4CBD-8FBC-28AE8E870887,5EE3A642-0254-415C-94D0-43272864C279,4562632,2018-10-21 12:40:39.000000,2018-10-21 12:51:33.000000,5.956224043935402,10.9,1,2,3.9000000953674316,0.6,OriginalDriver,False,"Профсоюзная улица, Черёмушки, Москва, Россия","Донская улица 16, Якиманка, Москва, Россия",5.806,True,Москва,Россия,5.0,3.75,5.0,4.340000152587891,2.389,0.0,0.0,,1055,0.0,0.0,10.899999618530273,2.5,1.0,0.887499988079071,1.0,0.699999988079071,72.86399841308594,49.59799134171827,0.0,0.449,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
212,1977998,A06B806B-4645-43CF-9321-E0F4E88994DF,5EE3A642-0254-415C-94D0-43272864C279,4563728,2018-10-21 18:00:14.000000,2018-10-21 18:32:47.000000,11.613778697189991,32.55,0,1,4.849999904632568,2.6166666666666667,OriginalDriver,False,"Донская улица 16, Якиманка, Москва, Россия","улица Миклухо-Маклая 36А, Коньково, Москва, Россия",11.787,True,Москва,Россия,5.0,5.0,5.0,4.300000190734863,2.429,0.0,0.0,,1055,0.0,0.0,32.54999923706055,4.059999942779541,1.0,1.0,1.0,0.9100000262260437,69.40799713134766,42.226330354570706,0.0,0.947,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
213,1980057,76D1A1C5-E20A-4859-9AE6-00BAF50ACAD6,5EE3A642-0254-415C-94D0-43272864C279,4570513,2018-10-22 10:01:34.000000,2018-10-22 10:35:29.000000,8.920822450840994,33.916666666666664,0,0,5.0,2.7,OriginalDriver,False,"улица Миклухо-Маклая 36А, Коньково, Москва, Россия","улица Ленинские Горы 1 стр 2, Раменки, Москва, Россия",9.616,True,Москва,Россия,5.0,5.0,3.0,4.21999979019165,0.121,0.0,0.0,,1055,33.91666793823242,0.0,0.0,5.0,1.0,1.0,1.0,1.0,61.163997650146484,31.40939165273314,0.0,0.91,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
214,1981584,3AC08293-0C64-4FA5-98B2-1DCC15977057,5EE3A642-0254-415C-94D0-43272864C279,4575171,2018-10-22 16:19:30.000000,2018-10-22 16:53:37.000000,7.235373232342183,34.11666666666667,0,0,5.0,0.2833333333333333,OriginalDriver,False,"улица Ленинские Горы 1 стр 2, Раменки, Москва, Россия","Коньково, Москва, Россия",9.729,True,Москва,Россия,5.0,5.0,5.0,4.920000076293945,0.05,0.0,0.0,,1055,0.0,0.0,34.11666488647461,5.0,1.0,1.0,1.0,1.0,58.86000061035156,26.044499428321917,0.0,0.097,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
215,1982725,0D7AC5B4-061B-4BCD-921E-864669C02C93,5EE3A642-0254-415C-94D0-43272864C279,4579111,2018-10-22 22:14:48.000000,2018-10-23 00:47:00.000000,102.17438901943645,152.20000000000002,0,1,4.949999809265137,3.8,OriginalDriver,False,"Коньково, Москва, Россия","Коньково, Москва, Россия",101.016,False,Москва,Россия,4.75,5.0,3.3006651401519775,4.630000114440918,10.539,2.449,0.0,,1055,0.0,47.016666412353516,105.18333435058594,4.889999866485596,0.949999988079071,1.0,1.0,0.9900000095367432,102.49199676513672,71.97363454976093,0.0,4.401,0.0,1.0,,0.0,100.0,100.0,0.0,10.0,0,Москва,Москва,2001-01-01 00:00:00.000000
216,1987189,B62E0F32-F759-4107-A4EA-4079714B40E7,5EE3A642-0254-415C-94D0-43272864C279,4593241,2018-10-23 16:50:15.000000,2018-10-23 17:09:50.000000,6.376612931010959,19.583333333333332,0,1,4.75,0.5333333333333333,OriginalDriver,False,"Профсоюзная улица 91, Коньково, Москва, Россия","Ленинский проспект 95 корп 2, Ломоносовский, Москва, Россия",6.246,True,Москва,Россия,5.0,5.0,5.0,4.800000190734863,0.446,0.0,0.0,,1055,0.0,0.0,19.58333396911621,3.75,1.0,1.0,1.0,0.875,61.34400177001953,29.84093358583404,0.0,0.143,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
217,1987190,B8D71F98-EEC8-4537-8070-030E6E6DFAA7,5EE3A642-0254-415C-94D0-43272864C279,4593242,2018-10-23 18:54:50.000000,2018-10-23 19:43:12.000000,12.976920782101699,48.36666666666667,0,1,2.950000047683716,2.25,OriginalDriver,False,"Ленинский проспект 95 корп 2, Ломоносовский, Москва, Россия","улица Кошкина 14А, Москворечье-Сабурово, Москва, Россия",14.021,True,Москва,Россия,2.0999999046325684,5.0,3.0,4.340000152587891,1.002,0.62,0.574,,1055,48.36666488647461,0.0,0.0,4.199999809265137,0.41999998688697815,1.0,1.0,0.9200000166893005,73.65599822998047,29.103855433596344,0.0,1.076,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
218,1988718,9AF14F1C-0A93-49E5-A8F1-6B456E89D2AD,5EE3A642-0254-415C-94D0-43272864C279,4598170,2018-10-23 21:19:07.000000,2018-10-23 21:45:33.000000,12.472047632659777,26.433333333333334,0,1,4.849999904632568,0.0,OriginalDriver,False,"улица Кошкина 14А, Москворечье-Сабурово, Москва, Россия","улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия",12.842,True,Москва,Россия,5.0,5.0,5.0,5.0,2.188,0.0,0.0,,1055,0.0,0.0,26.433332443237305,4.139999866485596,1.0,1.0,1.0,0.9150000214576721,72.17999267578125,43.3897409272231,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,50.0,85.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
219,1989492,31EEBDC4-5EE0-4A62-8813-FE60D38070AE,5EE3A642-0254-415C-94D0-43272864C279,4600770,2018-10-24 09:44:40.000000,2018-10-24 10:35:51.000000,9.776998679709665,51.18333333333334,0,0,3.75,1.9833333333333334,OriginalDriver,False,"улица Миклухо-Маклая 40 корп 1, Коньково, Москва, Россия","Раменки, Москва, Россия",10.099,True,Москва,Россия,2.8499999046325684,5.0,3.0,4.550000190734863,0.15,0.316,0.294,,1055,51.18333435058594,0.0,0.0,5.0,0.5699999928474426,1.0,1.0,1.0,54.46799850463867,25.33534702807878,0.0,0.536,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
220,1989490,7965D519-E756-44F7-9A65-AEA82AC41349,5EE3A642-0254-415C-94D0-43272864C279,4600769,2018-10-24 12:05:58.000000,2018-10-24 12:12:25.000000,0.9448878726059341,6.45,0,0,5.0,0.0,OriginalDriver,False,"улица Колмогорова 1, Раменки, Москва, Россия","площадь Джавахарлала Неру 1, Раменки, Москва, Россия",0.939,True,Москва,Россия,5.0,5.0,5.0,5.0,0.0,0.0,0.0,,1055,0.0,0.0,6.449999809265137,5.0,1.0,1.0,1.0,1.0,50.97599792480469,18.388234631687986,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0,Москва,Москва,2001-01-01 00:00:00.000000
221,1993323,7E24D904-FE30-4F1D-95BE-1F36B1DEBA7A,5EE3A642-0254-415C-94D0-43272864C279,4612908,2018-10-24 18:11:26.000000,2018-10-24 19:03:36.000000,8.124654787135917,52.166666666666664,0,1,4.75,1.0833333333333333,OriginalDriver,False,"проспект Вернадского 10, Раменки, Москва, Россия","улица Миклухо-Маклая, Коньково, Москва, Россия",7.957,True,Москва,Россия,5.0,5.0,3.0,4.590000152587891,0.0,0.0,0.0,,1055,52.16666793823242,0.0,0.0,3.75,1.0,1.0,1.0,0.875,58.067996978759766,21.433049372577667,0.0,0.36,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0,Москва,Москва,2001-01-01 00:00:00.000000
