Id,HeartbeatId,Key,Value,Id,DeviceToken,ChargeLevel,WifiEnabled,GPSEnabled,MobileDataEnabled,NotLoadTripsCount,ServerDt
180985819,13378005,LastKnownLongitude,37.61194185,13378005,5EE3A642-0254-415C-94D0-43272864C279,23,True,True,True,1,2018-08-30 22:21:45.2457261 +03:00
180999443,13378930,LastKnownLatitude,55.72741675,13378930,5EE3A642-0254-415C-94D0-43272864C279,16,True,True,True,0,2018-08-30 22:55:16.6834350 +03:00
180999444,13378930,LastKnownLongitude,37.61194185,13378930,5EE3A642-0254-415C-94D0-43272864C279,16,True,True,True,0,2018-08-30 22:55:16.6834350 +03:00
180999459,13378931,LastKnownLatitude,55.72741675,13378931,5EE3A642-0254-415C-94D0-43272864C279,16,True,True,True,0,2018-08-30 22:55:17.2772367 +03:00
180999460,13378931,LastKnownLongitude,37.61194185,13378931,5EE3A642-0254-415C-94D0-43272864C279,16,True,True,True,0,2018-08-30 22:55:17.2772367 +03:00
180999611,13378941,LastKnownLatitude,55.72247236,13378941,5EE3A642-0254-415C-94D0-43272864C279,16,True,True,True,0,2018-08-30 22:55:49.5388364 +03:00
180999612,13378941,LastKnownLongitude,37.61046469,13378941,5EE3A642-0254-415C-94D0-43272864C279,16,True,True,True,0,2018-08-30 22:55:49.5388364 +03:00
180999818,13378955,LastKnownLatitude,55.71959434,13378955,5EE3A642-0254-415C-94D0-43272864C279,16,True,True,True,0,2018-08-30 22:56:17.5223703 +03:00
180999819,13378955,LastKnownLongitude,37.60928895,13378955,5EE3A642-0254-415C-94D0-43272864C279,16,True,True,True,0,2018-08-30 22:56:17.5223703 +03:00
181000027,13378969,LastKnownLatitude,55.71663058,13378969,5EE3A642-0254-415C-94D0-43272864C279,16,True,True,True,0,2018-08-30 22:56:49.3254033 +03:00
181000029,13378969,LastKnownLongitude,37.60818876,13378969,5EE3A642-0254-415C-94D0-43272864C279,16,True,True,True,0,2018-08-30 22:56:49.3254033 +03:00
181000475,13378999,LastKnownLatitude,55.71347566,13378999,5EE3A642-0254-415C-94D0-43272864C279,15.00000095,True,True,True,0,2018-08-30 22:57:44.3806348 +03:00
181000476,13378999,LastKnownLongitude,37.60702945,13378999,5EE3A642-0254-415C-94D0-43272864C279,15.00000095,True,True,True,0,2018-08-30 22:57:44.3806348 +03:00
181000774,13379019,LastKnownLatitude,55.71092845,13379019,5EE3A642-0254-415C-94D0-43272864C279,15.00000095,True,True,True,0,2018-08-30 22:58:24.1790388 +03:00
181000775,13379019,LastKnownLongitude,37.60364288,13379019,5EE3A642-0254-415C-94D0-43272864C279,15.00000095,True,True,True,0,2018-08-30 22:58:24.1790388 +03:00
181001241,13379051,LastKnownLatitude,55.71008485,13379051,5EE3A642-0254-415C-94D0-43272864C279,15.00000095,True,True,True,0,2018-08-30 22:59:48.9158074 +03:00
181001242,13379051,LastKnownLongitude,37.59779873,13379051,5EE3A642-0254-415C-94D0-43272864C279,15.00000095,True,True,True,0,2018-08-30 22:59:48.9158074 +03:00
181001409,13379063,LastKnownLatitude,55.70931151,13379063,5EE3A642-0254-415C-94D0-43272864C279,15.00000095,True,True,True,0,2018-08-30 23:00:19.5543241 +03:00
181001410,13379063,LastKnownLongitude,37.59252998,13379063,5EE3A642-0254-415C-94D0-43272864C279,15.00000095,True,True,True,0,2018-08-30 23:00:19.5543241 +03:00
181001468,13379067,LastKnownLatitude,55.70713979,13379067,5EE3A642-0254-415C-94D0-43272864C279,15.00000095,True,True,True,0,2018-08-30 23:00:49.7342335 +03:00
181001469,13379067,LastKnownLongitude,37.58879361,13379067,5EE3A642-0254-415C-94D0-43272864C279,15.00000095,True,True,True,0,2018-08-30 23:00:49.7342335 +03:00
181001627,13379078,LastKnownLatitude,55.70482404,13379078,5EE3A642-0254-415C-94D0-43272864C279,15.00000095,True,True,True,0,2018-08-30 23:01:20.1699424 +03:00
181001628,13379078,LastKnownLongitude,37.584707,13379078,5EE3A642-0254-415C-94D0-43272864C279,15.00000095,True,True,True,0,2018-08-30 23:01:20.1699424 +03:00
181001824,13379092,LastKnownLatitude,55.70236523,13379092,5EE3A642-0254-415C-94D0-43272864C279,15.00000095,True,True,True,0,2018-08-30 23:02:03.0014375 +03:00
181001825,13379092,LastKnownLongitude,37.58036755,13379092,5EE3A642-0254-415C-94D0-43272864C279,15.00000095,True,True,True,0,2018-08-30 23:02:03.0014375 +03:00
181002361,13379129,LastKnownLatitude,55.69973555,13379129,5EE3A642-0254-415C-94D0-43272864C279,14,True,True,True,0,2018-08-30 23:03:37.3305670 +03:00
181002362,13379129,LastKnownLongitude,37.57831166,13379129,5EE3A642-0254-415C-94D0-43272864C279,14,True,True,True,0,2018-08-30 23:03:37.3305670 +03:00
181002526,13379140,LastKnownLatitude,55.69682226,13379140,5EE3A642-0254-415C-94D0-43272864C279,14,True,True,True,0,2018-08-30 23:04:02.6286180 +03:00
181002527,13379140,LastKnownLongitude,37.57727782,13379140,5EE3A642-0254-415C-94D0-43272864C279,14,True,True,True,0,2018-08-30 23:04:02.6286180 +03:00
181002671,13379150,LastKnownLatitude,55.69330902,13379150,5EE3A642-0254-415C-94D0-43272864C279,14,True,True,True,0,2018-08-30 23:04:28.9267153 +03:00
181002672,13379150,LastKnownLongitude,37.576035,13379150,5EE3A642-0254-415C-94D0-43272864C279,14,True,True,True,0,2018-08-30 23:04:28.9267153 +03:00
181002805,13379159,LastKnownLatitude,55.69011146,13379159,5EE3A642-0254-415C-94D0-43272864C279,14,True,True,True,0,2018-08-30 23:04:55.3694904 +03:00
181002806,13379159,LastKnownLongitude,37.57490292,13379159,5EE3A642-0254-415C-94D0-43272864C279,14,True,True,True,0,2018-08-30 23:04:55.3694904 +03:00
181003175,13379185,LastKnownLatitude,55.68709895,13379185,5EE3A642-0254-415C-94D0-43272864C279,14,True,True,True,0,2018-08-30 23:06:10.2044442 +03:00
181003176,13379185,LastKnownLongitude,37.57251912,13379185,5EE3A642-0254-415C-94D0-43272864C279,14,True,True,True,0,2018-08-30 23:06:10.2044442 +03:00
181003596,13379215,LastKnownLatitude,55.68442253,13379215,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:07:12.3431626 +03:00
181003597,13379215,LastKnownLongitude,37.56965734,13379215,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:07:12.3431626 +03:00
181003786,13379228,LastKnownLatitude,55.68150294,13379228,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:07:45.5911726 +03:00
181003787,13379228,LastKnownLongitude,37.5664977,13379228,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:07:45.5911726 +03:00
181003917,13379237,LastKnownLatitude,55.67896064,13379237,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:08:15.9394388 +03:00
181003918,13379237,LastKnownLongitude,37.56373204,13379237,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:08:15.9394388 +03:00
181004461,13379275,LastKnownLatitude,55.67636075,13379275,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:09:49.0516830 +03:00
181004462,13379275,LastKnownLongitude,37.56105658,13379275,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:09:49.0516830 +03:00
181004702,13379291,LastKnownLatitude,55.67336626,13379291,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:10:19.6638795 +03:00
181004703,13379291,LastKnownLongitude,37.5577851,13379291,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:10:19.6638795 +03:00
181004881,13379303,LastKnownLatitude,55.67080812,13379303,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:10:47.1331468 +03:00
181004882,13379303,LastKnownLongitude,37.55506691,13379303,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:10:47.1331468 +03:00
181005040,13379314,LastKnownLatitude,55.66792482,13379314,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:11:13.5562228 +03:00
181005041,13379314,LastKnownLongitude,37.55201301,13379314,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:11:13.5562228 +03:00
181005545,13379349,LastKnownLatitude,55.66553518,13379349,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:12:23.2975927 +03:00
181005547,13379349,LastKnownLongitude,37.54937326,13379349,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:12:23.2975927 +03:00
181005787,13379365,LastKnownLatitude,55.66276447,13379365,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:12:56.4112992 +03:00
181005788,13379365,LastKnownLongitude,37.54643673,13379365,5EE3A642-0254-415C-94D0-43272864C279,13,True,True,True,0,2018-08-30 23:12:56.4112992 +03:00
181006003,13379380,LastKnownLatitude,55.65999213,13379380,5EE3A642-0254-415C-94D0-43272864C279,12,True,True,True,0,2018-08-30 23:13:27.3688608 +03:00
181006004,13379380,LastKnownLongitude,37.5434655,13379380,5EE3A642-0254-415C-94D0-43272864C279,12,True,True,True,0,2018-08-30 23:13:27.3688608 +03:00
181006859,13379438,LastKnownLatitude,55.65717029,13379438,5EE3A642-0254-415C-94D0-43272864C279,12,True,True,True,0,2018-08-30 23:15:22.6263922 +03:00
181006861,13379438,LastKnownLongitude,37.54042525,13379438,5EE3A642-0254-415C-94D0-43272864C279,12,True,True,True,0,2018-08-30 23:15:22.6263922 +03:00
181007002,13379448,LastKnownLatitude,55.65477028,13379448,5EE3A642-0254-415C-94D0-43272864C279,12,True,True,True,0,2018-08-30 23:15:55.5045598 +03:00
181007003,13379448,LastKnownLongitude,37.53786437,13379448,5EE3A642-0254-415C-94D0-43272864C279,12,True,True,True,0,2018-08-30 23:15:55.5045598 +03:00
181007264,13379466,LastKnownLatitude,55.65232581,13379466,5EE3A642-0254-415C-94D0-43272864C279,12,True,True,True,0,2018-08-30 23:16:51.5162813 +03:00
181007265,13379466,LastKnownLongitude,37.53523334,13379466,5EE3A642-0254-415C-94D0-43272864C279,12,True,True,True,0,2018-08-30 23:16:51.5162813 +03:00
181007750,13379498,LastKnownLatitude,55.64970683,13379498,5EE3A642-0254-415C-94D0-43272864C279,12,True,True,True,0,2018-08-30 23:18:16.5835840 +03:00
181007751,13379498,LastKnownLongitude,37.53246586,13379498,5EE3A642-0254-415C-94D0-43272864C279,12,True,True,True,0,2018-08-30 23:18:16.5835840 +03:00
181008024,13379517,LastKnownLatitude,55.64693367,13379517,5EE3A642-0254-415C-94D0-43272864C279,12,True,True,True,0,2018-08-30 23:19:06.7209588 +03:00
181008025,13379517,LastKnownLongitude,37.52951411,13379517,5EE3A642-0254-415C-94D0-43272864C279,12,True,True,True,0,2018-08-30 23:19:06.7209588 +03:00
181008182,13379527,LastKnownLatitude,55.64366129,13379527,5EE3A642-0254-415C-94D0-43272864C279,12,True,True,True,0,2018-08-30 23:19:39.7245458 +03:00
181008183,13379527,LastKnownLongitude,37.52688584,13379527,5EE3A642-0254-415C-94D0-43272864C279,12,True,True,True,0,2018-08-30 23:19:39.7245458 +03:00
181008610,13379556,LastKnownLatitude,55.64066199,13379556,5EE3A642-0254-415C-94D0-43272864C279,11,True,True,True,0,2018-08-30 23:20:40.9108521 +03:00
181008611,13379556,LastKnownLongitude,37.52477705,13379556,5EE3A642-0254-415C-94D0-43272864C279,11,True,True,True,0,2018-08-30 23:20:40.9108521 +03:00
181008745,13379565,LastKnownLatitude,55.6376805,13379565,5EE3A642-0254-415C-94D0-43272864C279,11,True,True,True,0,2018-08-30 23:21:05.1937310 +03:00
181008746,13379565,LastKnownLongitude,37.52268607,13379565,5EE3A642-0254-415C-94D0-43272864C279,11,True,True,True,0,2018-08-30 23:21:05.1937310 +03:00
181008991,13379582,LastKnownLatitude,55.63472886,13379582,5EE3A642-0254-415C-94D0-43272864C279,11,True,True,True,0,2018-08-30 23:21:27.0712709 +03:00
181008993,13379582,LastKnownLongitude,37.5207155,13379582,5EE3A642-0254-415C-94D0-43272864C279,11,True,True,True,0,2018-08-30 23:21:27.0712709 +03:00
181009217,13379597,LastKnownLatitude,55.63169535,13379597,5EE3A642-0254-415C-94D0-43272864C279,11,True,True,True,0,2018-08-30 23:21:50.9324834 +03:00
181009218,13379597,LastKnownLongitude,37.51854046,13379597,5EE3A642-0254-415C-94D0-43272864C279,11,True,True,True,0,2018-08-30 23:21:50.9324834 +03:00
181009422,13379611,LastKnownLatitude,55.62861023,13379611,5EE3A642-0254-415C-94D0-43272864C279,11,True,True,True,0,2018-08-30 23:22:18.2282913 +03:00
181009423,13379611,LastKnownLongitude,37.51576293,13379611,5EE3A642-0254-415C-94D0-43272864C279,11,True,True,True,0,2018-08-30 23:22:18.2282913 +03:00
181009597,13379623,LastKnownLatitude,55.62559719,13379623,5EE3A642-0254-415C-94D0-43272864C279,11,True,True,True,0,2018-08-30 23:22:38.3129276 +03:00
181009598,13379623,LastKnownLongitude,37.51240833,13379623,5EE3A642-0254-415C-94D0-43272864C279,11,True,True,True,0,2018-08-30 23:22:38.3129276 +03:00
181009878,13379642,LastKnownLatitude,55.62293759,13379642,5EE3A642-0254-415C-94D0-43272864C279,11,True,True,True,0,2018-08-30 23:22:58.3539561 +03:00
181009879,13379642,LastKnownLongitude,37.50937626,13379642,5EE3A642-0254-415C-94D0-43272864C279,11,True,True,True,0,2018-08-30 23:22:58.3539561 +03:00
181010084,13379656,LastKnownLatitude,55.62008673,13379656,5EE3A642-0254-415C-94D0-43272864C279,11,True,True,True,0,2018-08-30 23:23:19.3085869 +03:00
181010085,13379656,LastKnownLongitude,37.50602041,13379656,5EE3A642-0254-415C-94D0-43272864C279,11,True,True,True,0,2018-08-30 23:23:19.3085869 +03:00
181010257,13379668,LastKnownLatitude,55.61754627,13379668,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:23:39.5635146 +03:00
181010258,13379668,LastKnownLongitude,37.50283768,13379668,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:23:39.5635146 +03:00
181010462,13379682,LastKnownLatitude,55.61476088,13379682,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:24:01.7719159 +03:00
181010463,13379682,LastKnownLongitude,37.49868743,13379682,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:24:01.7719159 +03:00
181010577,13379690,LastKnownLatitude,55.61234137,13379690,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:24:21.7049232 +03:00
181010579,13379690,LastKnownLongitude,37.49402124,13379690,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:24:21.7049232 +03:00
181010756,13379702,LastKnownLatitude,55.60974466,13379702,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:24:41.7936911 +03:00
181010757,13379702,LastKnownLongitude,37.48948915,13379702,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:24:41.7936911 +03:00
181010902,13379712,LastKnownLatitude,55.60656243,13379712,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:24:59.6702116 +03:00
181010903,13379712,LastKnownLongitude,37.48714867,13379712,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:24:59.6702116 +03:00
181011021,13379720,LastKnownLatitude,55.60325488,13379720,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:25:16.2352615 +03:00
181011022,13379720,LastKnownLongitude,37.4846588,13379720,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:25:16.2352615 +03:00
181011218,13379733,LastKnownLatitude,55.59961561,13379733,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:25:33.9870490 +03:00
181011219,13379733,LastKnownLongitude,37.4820931,13379733,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:25:33.9870490 +03:00
181011339,13379741,LastKnownLatitude,55.59641617,13379741,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:25:58.3042910 +03:00
181011340,13379741,LastKnownLongitude,37.47973682,13379741,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:25:58.3042910 +03:00
181011367,13379743,LastKnownLatitude,55.59641617,13379743,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:25:58.5074245 +03:00
181011369,13379743,LastKnownLongitude,37.47973682,13379743,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:25:58.5074245 +03:00
181011551,13379755,LastKnownLatitude,55.59261851,13379755,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:26:19.6689613 +03:00
181011553,13379755,LastKnownLongitude,37.47698848,13379755,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:26:19.6689613 +03:00
181011794,13379772,LastKnownLatitude,55.58958796,13379772,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:26:46.6929213 +03:00
181011795,13379772,LastKnownLongitude,37.47458895,13379772,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:26:46.6929213 +03:00
181012048,13379789,LastKnownLatitude,55.5855516,13379789,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:27:09.7896684 +03:00
181012049,13379789,LastKnownLongitude,37.4717696,13379789,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:27:09.7896684 +03:00
181012256,13379803,LastKnownLatitude,55.58249133,13379803,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:27:34.3343610 +03:00
181012257,13379803,LastKnownLongitude,37.46832067,13379803,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:27:34.3343610 +03:00
181012633,13379828,LastKnownLatitude,55.57917213,13379828,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:28:21.3050921 +03:00
181012634,13379828,LastKnownLongitude,37.46929837,13379828,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:28:21.3050921 +03:00
181012842,13379842,LastKnownLatitude,55.57633285,13379842,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:28:55.2809086 +03:00
181012843,13379842,LastKnownLongitude,37.47144991,13379842,5EE3A642-0254-415C-94D0-43272864C279,10,True,True,True,0,2018-08-30 23:28:55.2809086 +03:00
181013141,13379861,LastKnownLatitude,55.57327105,13379861,5EE3A642-0254-415C-94D0-43272864C279,9,True,True,True,0,2018-08-30 23:29:41.9876445 +03:00
181013142,13379861,LastKnownLongitude,37.4737692,13379861,5EE3A642-0254-415C-94D0-43272864C279,9,True,True,True,0,2018-08-30 23:29:41.9876445 +03:00
181013828,13379907,LastKnownLatitude,55.57031743,13379907,5EE3A642-0254-415C-94D0-43272864C279,9,True,True,True,0,2018-08-30 23:31:47.8453646 +03:00
181013829,13379907,LastKnownLongitude,37.47602328,13379907,5EE3A642-0254-415C-94D0-43272864C279,9,True,True,True,0,2018-08-30 23:31:47.8453646 +03:00
181013964,13379916,LastKnownLatitude,55.56777886,13379916,5EE3A642-0254-415C-94D0-43272864C279,9,True,True,True,0,2018-08-30 23:32:21.3702697 +03:00
181013965,13379916,LastKnownLongitude,37.47943333,13379916,5EE3A642-0254-415C-94D0-43272864C279,9,True,True,True,0,2018-08-30 23:32:21.3702697 +03:00
181014321,13379939,LastKnownLatitude,55.56667656,13379939,5EE3A642-0254-415C-94D0-43272864C279,9,True,True,True,0,2018-08-30 23:33:16.3541837 +03:00
181014322,13379939,LastKnownLongitude,37.48426807,13379939,5EE3A642-0254-415C-94D0-43272864C279,9,True,True,True,0,2018-08-30 23:33:16.3541837 +03:00
181015360,13380009,LastKnownLatitude,55.56770251,13380009,5EE3A642-0254-415C-94D0-43272864C279,8,True,True,True,0,2018-08-30 23:36:34.6715529 +03:00
181015361,13380009,LastKnownLongitude,37.47988932,13380009,5EE3A642-0254-415C-94D0-43272864C279,8,True,True,True,0,2018-08-30 23:36:34.6715529 +03:00
181015545,13380022,LastKnownLatitude,55.57005894,13380022,5EE3A642-0254-415C-94D0-43272864C279,8,True,True,True,0,2018-08-30 23:37:08.3454648 +03:00
181015546,13380022,LastKnownLongitude,37.47642727,13380022,5EE3A642-0254-415C-94D0-43272864C279,8,True,True,True,0,2018-08-30 23:37:08.3454648 +03:00
181015806,13380039,LastKnownLatitude,55.57300351,13380039,5EE3A642-0254-415C-94D0-43272864C279,8,True,True,True,0,2018-08-30 23:37:38.5576315 +03:00
181015807,13380039,LastKnownLongitude,37.47418564,13380039,5EE3A642-0254-415C-94D0-43272864C279,8,True,True,True,0,2018-08-30 23:37:38.5576315 +03:00
181015947,13380048,LastKnownLatitude,55.57610951,13380048,5EE3A642-0254-415C-94D0-43272864C279,8,True,True,True,0,2018-08-30 23:38:08.5455413 +03:00
181015948,13380048,LastKnownLongitude,37.47178601,13380048,5EE3A642-0254-415C-94D0-43272864C279,8,True,True,True,0,2018-08-30 23:38:08.5455413 +03:00
181016295,13380071,LastKnownLatitude,55.57873461,13380071,5EE3A642-0254-415C-94D0-43272864C279,8,True,True,True,0,2018-08-30 23:39:20.3510196 +03:00
181016296,13380071,LastKnownLongitude,37.46980933,13380071,5EE3A642-0254-415C-94D0-43272864C279,8,True,True,True,0,2018-08-30 23:39:20.3510196 +03:00
