Id,RichTrackId,Number,TotalMeters,Speed,MidSpeed,PointDate,Latitude,Longitude,Height,Course,Yaw,Lateral,AlertType,AlertValue,SpeedType,SpeedLimit,PhoneUsage,Acceleration,Deceleration,EstablishedIndexA,EstablishedIndexB,TickTimestamp,Urban,FromSource,LinkIdMatched,TypicalSpeed,RoadType,Midroute,Interval,Turn,StartNo,LaneCount,SpeedLimitSource,TotalMetersGPS,MidrouteGPS,DeviceToken,CompanyId,FEcoSpeed,FEcoAcc,FEcoDeacc
236920,672,212,2499.649935,0,0,2016-09-12 13:14:37.0000000 +03:00,55.6887,37.62232,147000,0,0,0.024319617,,0,norm,60,False,,,True,,1473675278,1,True,1115408254,29,0,1.710000068,7,0,0,4,2,2489,2,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236921,672,215,2500.209935,2.016000032,1.008000004,2016-09-12 13:14:43.0000000 +03:00,55.6887,37.62232,148000,353,0,0,,0,norm,60,False,,,True,,1473675284,1,True,1115408254,29,0,0.560000002,6,0,0,4,2,2489,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236922,672,215,2500.209935,2.016000032,0,2016-09-12 13:14:43.0000000 +03:00,55.68882,37.6223,0,0,0,0,,0,norm,60,False,,,,,,1,False,1115408254,59,0,0,0,0,0,4,2,2502,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236923,672,218,2530.299935,30.45599937,28.13400021,2016-09-12 13:14:49.0000000 +03:00,55.68898,37.62227,147000,353,0,0,,0,norm,60,False,,,True,,1473675290,1,True,1115408255,33,0,30.09000015,6,0,6,4,2,2519,30,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236924,672,222,2617.949934,48.13199997,48.13199959,2016-09-12 13:14:56.0000000 +03:00,55.68977,37.62212,144000,349,0,0.870528683,,0,norm,60,False,,,True,,1473675297,1,True,1115408255,33,0,87.64999866,7,0,6,4,2,2607,88,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236925,672,222,2617.949934,48.13199997,0,2016-09-12 13:14:56.0000000 +03:00,55.68987,37.6221,0,0,0,0,,0,norm,60,False,,,,,,1,False,1115408255,48,0,0,0,0,6,4,2,2618,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236926,672,222,2617.949934,48.13199997,0,2016-09-12 13:14:56.0000000 +03:00,55.69011,37.62205,0,0,0,0,,0,norm,60,False,,,,,,1,False,1115408256,48,0,0,0,0,6,4,2,2644,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236927,672,222,2617.949934,48.13199997,0,2016-09-12 13:14:56.0000000 +03:00,55.69038,37.622,0,0,0,0,,0,norm,60,False,,,,,,1,False,1033307157,48,0,0,0,0,6,4,2,2674,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236928,672,225,2696.049934,43.48799896,43.48799973,2016-09-12 13:15:02.0000000 +03:00,55.69048,37.62198,142000,353,0,1.114409204,,0,norm,60,False,,,True,,1473675303,1,True,1025507429,38,0,78.10000038,6,0,6,4,2,2685,78,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236929,672,225,2696.049934,43.48799896,0,2016-09-12 13:15:02.0000000 +03:00,55.69062,37.62195,0,0,0,0,,0,norm,60,False,,,,,,1,False,1025507429,52,0,0,0,0,6,4,2,2700,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236930,672,225,2696.049934,43.48799896,0,2016-09-12 13:15:02.0000000 +03:00,55.69073,37.62193,0,0,0,0,,0,norm,60,False,,,,,,1,False,1025507430,52,0,0,0,0,6,4,2,2712,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236931,672,228,2755.479935,17.56800079,17.56800041,2016-09-12 13:15:09.0000000 +03:00,55.69102,37.62188,139000,353,0,2.403768541,,0,norm,60,False,,,True,,1473675310,1,True,773091835,38,0,59.43000126,7,0,6,4,2,2744,59,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236932,672,228,2755.479935,17.56800079,0,2016-09-12 13:15:09.0000000 +03:00,55.69103,37.62188,0,0,0,0,,0,norm,60,False,,,,,,1,False,773091835,52,0,0,0,0,6,4,2,2745,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236933,672,231,2757.379935,0,0,2016-09-12 13:15:15.0000000 +03:00,55.69104,37.62188,141000,0,0,0.097244899,,0,norm,60,False,,,True,,1473675316,1,True,1046007134,33,0,1.899999976,6,0,0,4,2,2746,2,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236934,672,235,2760.579935,5.760000229,5.760000086,2016-09-12 13:15:22.0000000 +03:00,55.69104,37.62188,143000,354,0,0.17366228,,0,norm,60,False,,,True,,1473675323,1,True,1046007134,33,0,3.200000048,7,0,0,4,2,2746,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236935,672,238,2780.779935,22.3560009,22.35600014,2016-09-12 13:15:28.0000000 +03:00,55.69122,37.62185,144000,354,0,0,,0,norm,60,False,,,True,,1473675329,1,True,1046007134,33,0,20.19999957,6,0,0,4,2,2766,20,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236936,672,238,2780.779935,22.3560009,0,2016-09-12 13:15:28.0000000 +03:00,55.69135,37.62182,0,0,0,0,,0,norm,60,False,,,,,,1,False,1046007134,58,0,0,0,0,0,4,2,2780,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236787,672,0,13.46000004,48.45600128,47.15999966,2016-09-12 13:07:31.0000000 +03:00,55.6775,37.65103,156000,313,0,0,,0,norm,40,False,,,,,1473674852,1,True,1026391266,25,0,0,0,0,1,1,2,0,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236788,672,0,13.46000004,48.45600128,0,2016-09-12 13:07:31.0000000 +03:00,55.67752,37.65099,0,0,0,0,,0,norm,40,False,,,,,,1,False,1026391266,38,0,0,0,0,1,1,2,3,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236789,672,0,13.46000004,48.45600128,0,2016-09-12 13:07:31.0000000 +03:00,55.67769,37.65065,0,0,0,0,,0,norm,40,False,,,,,,1,False,1026391267,29,0,0,0,0,1,1,2,31,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236790,672,0,13.46000004,48.45600128,0,2016-09-12 13:07:31.0000000 +03:00,55.67778,37.65048,0,0,0,0,,0,norm,40,False,,,,,,1,False,1026391268,22,0,0,0,0,1,1,2,45,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236791,672,3,86.26000023,40.03199768,40.03199959,2016-09-12 13:07:37.0000000 +03:00,55.67795,37.65016,156000,312,0,0,,0,norm,40,False,,,,,1473674858,1,True,927104267,12,0,72.80000019,6,0,1,1,2,72,72,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236792,672,3,86.26000023,40.03199768,0,2016-09-12 13:07:37.0000000 +03:00,55.67806,37.64996,0,0,0,0,,0,norm,40,False,,,,,,1,False,927104267,22,0,0,0,0,1,1,2,89,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236793,672,3,86.26000023,40.03199768,0,2016-09-12 13:07:37.0000000 +03:00,55.67827,37.64956,0,0,0,0,,0,norm,40,False,,,,,,1,False,1026391269,22,0,0,0,0,1,1,2,123,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236794,672,7,131.3099995,13.7159996,14.2920001,2016-09-12 13:07:45.0000000 +03:00,55.67827,37.64956,157000,313,0,0,,0,norm,40,False,,,,,1473674866,1,True,1026391270,11,0,45.04999924,8,0,1,1,2,123,51,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236795,672,7,131.3099995,13.7159996,0,2016-09-12 13:07:45.0000000 +03:00,55.67838,37.64935,0,0,0,0,,0,norm,40,False,,,,,,1,False,1026391270,21,0,0,0,0,1,1,2,140,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236796,672,10,159.1699996,17.60400009,17.60399952,2016-09-12 13:07:51.0000000 +03:00,55.67841,37.64929,156000,314,0,0,,0,norm,40,False,,,,,1473674872,1,True,806579850,11,0,27.86000013,6,0,1,1,2,145,22,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236797,672,10,159.1699996,17.60400009,0,2016-09-12 13:07:51.0000000 +03:00,55.67846,37.64921,0,0,0,0,,0,norm,40,False,,,,,,1,False,806579850,19,0,0,0,0,1,1,2,152,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236798,672,13,171.2999995,8.100000381,6.551999974,2016-09-12 13:07:57.0000000 +03:00,55.6785,37.64916,158000,343,0,0,,0,norm,40,False,,,,,1473674878,1,True,806579850,11,0,12.12999988,6,0,1,1,2,157,12,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236799,672,13,171.2999995,8.100000381,0,2016-09-12 13:07:57.0000000 +03:00,55.67853,37.64912,0,0,0,0,,0,norm,40,False,,,,,,1,False,806579850,19,0,0,0,0,1,1,2,161,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236800,672,13,171.2999995,8.100000381,0,2016-09-12 13:07:57.0000000 +03:00,55.67864,37.64901,0,0,0,0,,0,norm,40,False,,,,,,1,False,806579850,19,0,0,0,1,1,1,2,175,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236801,672,16,210.8099995,34.05599976,34.05600014,2016-09-12 13:08:03.0000000 +03:00,55.67866,37.64875,156000,287,0,0,,0,norm,60,False,,,,,1473674884,1,True,585879652,28,0,39.50999999,6,0,1,1,2,191,34,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236802,672,16,210.8099995,34.05599976,0,2016-09-12 13:08:03.0000000 +03:00,55.67872,37.64814,0,0,0,0,,0,norm,60,False,,,,,,1,False,585879652,34,0,0,0,0,1,1,2,229,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236803,672,19,263.0299988,0,19.96200027,2016-09-12 13:08:10.0000000 +03:00,55.67875,37.64775,0,0,0,0.766485613,,0,norm,60,False,,,,,1473674890,1,True,585867832,30,0,52.21999931,7,0,0,1,2,253,62,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236804,672,19,263.0299988,0,0,2016-09-12 13:08:10.0000000 +03:00,55.67879,37.64724,0,0,0,0,,0,norm,60,False,,,,,,1,False,585867832,38,0,0,0,0,0,1,2,285,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236805,672,23,311.4962985,25.23600006,25.23600082,2016-09-12 13:08:16.0000000 +03:00,55.67883,37.64684,152000,282,0,0.551263597,,0,norm,60,False,,,,,1473674897,1,True,1026723551,18,0,48.46629973,6,0,0,1,2,310,57,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236806,672,26,323.6462985,0,0,2016-09-12 13:08:23.0000000 +03:00,55.67885,37.64661,150000,0,0,0,,0,norm,60,False,,,,,1473674904,1,True,1026723551,18,0,12.15000004,7,0,0,1,2,324,14,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236807,672,29,323.6462985,0,0,2016-09-12 13:08:29.0000000 +03:00,55.67885,37.64662,147000,0,0,0,,0,norm,60,False,,,,,1473674910,1,True,1026723551,18,0,0,6,1,0,1,2,324,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236808,672,32,326.4962986,7.199999809,5.130000043,2016-09-12 13:08:35.0000000 +03:00,55.67885,37.64658,146000,282,0,0,,0,norm,60,False,,,,,1473674916,1,True,1026723551,18,0,2.850000024,6,0,0,1,2,326,2,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236809,672,32,326.4962986,7.199999809,0,2016-09-12 13:08:35.0000000 +03:00,55.67886,37.64652,0,0,0,0,,0,norm,60,False,,,,,,1,False,1026723551,32,0,0,0,0,0,1,2,329,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236810,672,35,349.4362981,11.08799934,11.60999966,2016-09-12 13:08:41.0000000 +03:00,55.6789,37.64622,148000,280,0,0.478757487,,0,norm,60,False,,,,,1473674922,1,True,1026723551,18,0,22.93999958,6,0,0,1,2,348,22,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236811,672,35,349.4362981,11.08799934,0,2016-09-12 13:08:41.0000000 +03:00,55.67893,37.64593,0,0,0,0,,0,norm,60,False,,,,,,1,False,1026723551,32,0,0,0,0,0,1,2,366,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236812,672,35,349.4362981,11.08799934,0,2016-09-12 13:08:41.0000000 +03:00,55.67895,37.64577,0,0,0,0,,0,norm,60,False,,,,,,1,False,1026723552,34,0,0,0,0,0,1,2,376,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236813,672,38,387.8262992,29.30400085,29.30400124,2016-09-12 13:08:47.0000000 +03:00,55.67897,37.64562,147000,278,0,0,,0,norm,60,False,,,,,1473674928,1,True,845412639,28,0,38.39000106,6,0,0,1,2,385,37,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236814,672,38,387.8262992,29.30400085,0,2016-09-12 13:08:47.0000000 +03:00,55.67903,37.64511,0,0,0,0,,0,norm,60,False,,,,,,1,False,845412639,34,0,0,0,0,0,1,2,417,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236815,672,41,461.0862994,50.72399902,49.96800041,2016-09-12 13:08:53.0000000 +03:00,55.6791,37.64451,146000,280,0,0.180264547,,0,norm,60,False,,,,,1473674934,1,True,845412639,28,0,73.26000023,6,0,2,1,2,455,70,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236816,672,41,461.0862994,50.72399902,0,2016-09-12 13:08:53.0000000 +03:00,55.67921,37.64352,0,0,0,0,,0,norm,60,False,,,,,,1,False,845412639,34,0,0,0,0,2,1,2,518,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236817,672,44,541.9963012,47.15999985,47.91600151,2016-09-12 13:08:59.0000000 +03:00,55.67924,37.64325,147000,281,0,0.75242471,,0,norm,60,False,,,,,1473674940,1,True,845412640,24,0,80.91000175,6,0,2,1,2,535,80,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236818,672,44,541.9963012,47.15999985,0,2016-09-12 13:08:59.0000000 +03:00,55.67932,37.64253,0,0,0,0,,0,norm,60,False,,,,,,1,False,845412640,34,0,0,0,0,2,1,2,581,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236819,672,48,629.8763023,33.37200165,33.96600151,2016-09-12 13:09:07.0000000 +03:00,55.6794,37.64187,150000,282,0,0.362182674,,0,norm,60,False,,,,,1473674948,1,True,732470259,16,0,87.88000107,8,0,2,1,2,623,88,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236820,672,48,629.8763023,33.37200165,0,2016-09-12 13:09:07.0000000 +03:00,55.67948,37.64117,0,0,0,0,,0,norm,60,False,,,,,,1,False,732470259,24,0,0,0,0,2,1,2,667,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236821,672,52,673.1863012,10.51200008,11.53800015,2016-09-12 13:09:15.0000000 +03:00,55.67948,37.64117,151000,283,0,1.089917465,,0,norm,60,False,,,,,1473674956,1,True,1026326244,13,0,43.30999899,8,0,2,1,2,667,44,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236822,672,55,674.3663012,0,0,2016-09-12 13:09:21.0000000 +03:00,55.67948,37.64114,154000,0,0,0.023473262,,0,norm,60,False,,,,,1473674962,1,True,1026326244,13,0,1.179999948,6,0,0,1,2,668,1,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236823,672,55,674.3663012,0,0,2016-09-12 13:09:21.0000000 +03:00,55.67953,37.64071,0,0,0,0,,0,norm,60,False,,,,,,1,False,1026326244,23,0,0,0,0,0,1,2,695,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236824,672,59,707.1063018,27.61199951,25.59600048,2016-09-12 13:09:29.0000000 +03:00,55.67953,37.64069,158000,282,0,0.758694905,,0,norm,60,False,,,,,1473674970,1,True,1026326245,16,0,32.74000061,8,0,0,1,2,696,28,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236825,672,59,707.1063018,27.61199951,0,2016-09-12 13:09:29.0000000 +03:00,55.6796,37.64005,0,0,0,0,,0,norm,60,False,,,,,,1,False,1026326245,23,0,0,0,0,0,1,2,736,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236826,672,59,707.1063018,27.61199951,0,2016-09-12 13:09:29.0000000 +03:00,55.67962,37.63986,0,0,0,0,,0,norm,60,False,,,,,,1,False,1026326246,29,0,0,0,0,0,1,2,748,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236827,672,62,762.6063037,38.44800186,38.4480011,2016-09-12 13:09:35.0000000 +03:00,55.67962,37.63984,158000,281,0,0.878398189,,0,norm,60,False,,,,,1473674976,1,True,732470265,22,0,55.50000191,6,0,3,1,2,749,53,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236828,672,65,833.8563018,42.19200134,42.89399986,2016-09-12 13:09:41.0000000 +03:00,55.67975,37.63876,158000,281,0,1.136451883,,0,norm,60,False,,,,,1473674982,1,True,732470265,22,0,71.24999809,6,0,3,1,2,818,69,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236829,672,65,833.8563018,42.19200134,0,2016-09-12 13:09:41.0000000 +03:00,55.67979,37.63846,0,0,0,0,,0,norm,60,False,,,,,,1,False,732470265,29,0,0,0,0,3,1,2,837,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236830,672,68,897.5663018,36.61199951,37.16999931,2016-09-12 13:09:47.0000000 +03:00,55.67986,37.63776,157000,281,0,1.082214878,,0,norm,60,False,,,,,1473674988,1,True,1026326242,21,0,63.71000004,6,0,3,1,2,881,63,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236831,672,68,897.5663018,36.61199951,0,2016-09-12 13:09:47.0000000 +03:00,55.67987,37.6377,0,0,0,0,,0,norm,60,False,,,,,,1,False,1026326242,32,0,0,0,0,3,1,2,884,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236832,672,68,897.5663018,36.61199951,0,2016-09-12 13:09:47.0000000 +03:00,55.67991,37.63733,0,0,0,0,,0,norm,60,False,,,,,,1,False,1026326243,32,0,0,0,0,3,1,2,907,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236833,672,68,897.5663018,36.61199951,0,2016-09-12 13:09:47.0000000 +03:00,55.67995,37.63695,0,0,0,0,,0,norm,60,False,,,,,,1,False,732470244,26,0,0,0,0,3,1,2,931,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236834,672,72,971.4163013,37.43999863,37.43999863,2016-09-12 13:09:54.0000000 +03:00,55.67999,37.63662,157000,281,0,1.648097845,,0,norm,60,False,,,,,1473674995,1,True,845412621,23,0,73.84999943,7,0,3,1,2,952,71,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236835,672,72,971.4163013,37.43999863,0,2016-09-12 13:09:54.0000000 +03:00,55.68008,37.63588,0,0,0,0,,0,norm,60,False,,,,,,1,False,845412621,28,0,0,0,0,3,1,2,999,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236836,672,72,971.4163013,37.43999863,0,2016-09-12 13:09:54.0000000 +03:00,55.68011,37.63567,0,0,0,0,,0,norm,60,False,,,,,,1,False,845951790,32,0,0,0,0,3,1,2,1012,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236837,672,75,1046.786301,37.04399872,37.04399986,2016-09-12 13:10:01.0000000 +03:00,55.68014,37.63544,154000,281,0,1.576103794,,0,norm,60,False,,,,,1473675002,1,True,845951791,18,0,75.36999989,7,0,3,1,2,1026,74,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236838,672,75,1046.786301,37.04399872,0,2016-09-12 13:10:01.0000000 +03:00,55.68026,37.63458,0,0,0,0,,0,norm,60,False,,,,,,1,False,845951791,29,0,0,0,0,3,1,2,1081,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236839,672,78,1104.886302,33.33600235,33.33600082,2016-09-12 13:10:07.0000000 +03:00,55.68027,37.63453,151000,286,0,2.355545971,,0,norm,60,False,,,,,1473675008,1,True,845951785,13,0,58.10000038,6,0,3,1,2,1084,58,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236840,672,81,1138.006302,11.1239996,12.67199993,2016-09-12 13:10:13.0000000 +03:00,55.68035,37.63398,150000,277,0,2.754744722,,0,norm,60,False,,,,,1473675014,1,True,845951785,13,0,33.12000012,6,0,3,1,2,1119,35,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236841,672,85,1138.466302,0,0,2016-09-12 13:10:20.0000000 +03:00,55.68035,37.63395,150000,0,0,0.095030182,,0,norm,60,False,,,,,1473675021,1,True,845951785,13,0,0.460000008,7,0,0,1,2,1120,1,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236842,672,88,1138.466302,0,0,2016-09-12 13:10:27.0000000 +03:00,55.68035,37.63397,149000,0,0,0.00484584,,0,norm,60,False,,,,,1473675028,1,True,845951785,13,0,0,7,0,0,1,2,1121,1,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236843,672,91,1138.466302,0,0,2016-09-12 13:10:33.0000000 +03:00,55.68035,37.63397,149000,0,0,0.003130615,,0,norm,60,False,,,,,1473675034,1,True,845951785,13,0,0,6,0,0,1,2,1121,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236844,672,94,1138.466302,0,0,2016-09-12 13:10:39.0000000 +03:00,55.68035,37.63397,149000,0,0,0.002203778,,0,norm,60,False,,,,,1473675040,1,True,845951785,13,0,0,6,0,0,1,2,1121,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236845,672,97,1138.466302,0,0,2016-09-12 13:10:45.0000000 +03:00,55.68035,37.63397,149000,0,0,0.002178925,,0,norm,60,False,,,,,1473675046,1,True,845951785,13,0,0,6,0,0,1,2,1121,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236846,672,100,1140.326302,2.232000113,2.232000017,2016-09-12 13:10:51.0000000 +03:00,55.68035,37.63396,149000,288,0,0,,0,norm,60,False,,,,,1473675052,1,True,845951785,13,0,1.860000014,6,0,0,1,2,1121,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236847,672,100,1140.326302,2.232000113,0,2016-09-12 13:10:51.0000000 +03:00,55.68041,37.63353,0,0,0,0,,0,norm,60,False,,,,,,1,False,845951785,19,0,0,0,0,0,1,2,1148,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236848,672,103,1186.326301,44.49599838,44.49599876,2016-09-12 13:10:57.0000000 +03:00,55.68045,37.6333,150000,282,0,0,,0,norm,60,False,,,,,1473675058,1,True,1026350086,24,0,45.99999917,6,0,4,1,2,1163,42,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236849,672,103,1186.326301,44.49599838,0,2016-09-12 13:10:57.0000000 +03:00,55.68064,37.63207,0,0,0,0,,0,norm,60,False,,,,,,1,False,1026350086,24,0,0,0,0,4,1,2,1242,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236850,672,103,1186.326301,44.49599838,0,2016-09-12 13:10:57.0000000 +03:00,55.68068,37.63185,0,0,0,0,,0,norm,60,False,,,,,,1,False,1026350087,33,0,0,0,0,4,1,2,1256,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236851,672,106,1280.526301,62.17200089,61.54200096,2016-09-12 13:11:03.0000000 +03:00,55.68068,37.63185,155000,286,0,0.411891043,,0,norm,60,False,,,,,1473675064,1,True,927839152,23,0,94.19999981,6,0,4,1,2,1256,93,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236852,672,106,1280.526301,62.17200089,0,2016-09-12 13:11:03.0000000 +03:00,55.6809,37.63056,0,0,0,0,,0,norm,60,False,,,,,,1,False,927839152,29,0,0,0,0,4,1,2,1340,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236853,672,106,1280.526301,62.17200089,0,2016-09-12 13:11:03.0000000 +03:00,55.68093,37.63041,0,0,0,0,,0,norm,60,False,,,,,,1,False,927839153,38,0,0,0,0,4,1,2,1349,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236854,672,109,1373.586302,52.84799957,52.8480011,2016-09-12 13:11:09.0000000 +03:00,55.68093,37.63041,159000,286,0,0.71497078,,0,norm,60,False,,,,,1473675070,1,True,1026326247,28,0,93.06000137,6,0,4,1,2,1349,93,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236855,672,109,1373.586302,52.84799957,0,2016-09-12 13:11:09.0000000 +03:00,55.68105,37.62971,0,0,0,0,,0,norm,60,False,,,,,,1,False,1026326247,34,0,0,0,0,4,1,2,1394,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236856,672,113,1479.006304,44.31600189,44.76600151,2016-09-12 13:11:17.0000000 +03:00,55.68119,37.62886,161000,286,0,0.888266803,,0,norm,60,False,,,,,1473675078,1,True,1026326248,25,0,105.420002,8,0,4,1,2,1449,100,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236857,672,113,1479.006304,44.31600189,0,2016-09-12 13:11:17.0000000 +03:00,55.68121,37.62874,0,0,0,0,,0,norm,60,False,,,,,,1,False,1026326248,38,0,0,0,0,4,1,2,1456,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
236858,672,116,1549.086303,39.41999817,39.92399883,2016-09-12 13:11:23.0000000 +03:00,55.68138,37.62777,160000,287,0,0.885870293,,0,norm,60,False,,,,,1473675084,1,True,1026350088,21,0,70.07999897,6,0,4,1,2,1519,70,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
237045,672,344,4567.329929,16.84799957,0,2016-09-12 13:19:00.0000000 +03:00,55.70731,37.62183,0,0,0,0,,0,norm,40,False,,,,,,1,False,1115608239,26,0,0,0,0,7,1,2,4535,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
237195,672,533,7002.541356,4.93200016,4.932000017,2016-09-12 13:25:18.0000000 +03:00,55.70601,37.59146,157000,297,0,0.725323987,,0,norm,80,False,,,True,True,1473675919,1,True,585876057,32,0,8.209999979,7,0,0,4,2,6898,8,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
237196,672,536,7033.121355,11.66399956,11.66400003,2016-09-12 13:25:24.0000000 +03:00,55.70613,37.59105,157000,307,0,0,,0,norm,80,False,,,True,True,1473675925,1,True,585876057,32,0,30.57999921,6,0,0,4,2,6926,28,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
237197,672,536,7033.121355,11.66399956,0,2016-09-12 13:25:24.0000000 +03:00,55.70623,37.59069,0,0,0,0,,0,norm,80,False,,,,,,1,False,585876057,69,0,0,0,0,0,4,2,6951,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
237198,672,539,7063.691354,28.76399994,27.71999931,2016-09-12 13:25:31.0000000 +03:00,55.70624,37.59064,157000,299,0,0.345492157,,0,norm,60,False,,,True,True,1473675932,1,True,1082172960,38,0,30.56999946,7,0,0,4,2,6954,28,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
237199,672,539,7063.691354,28.76399994,0,2016-09-12 13:25:31.0000000 +03:00,55.70635,37.59028,0,0,0,0,,0,norm,60,False,,,,,,1,False,1082172960,58,0,0,0,0,0,4,2,6979,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
237200,672,539,7063.691354,28.76399994,0,2016-09-12 13:25:31.0000000 +03:00,55.70646,37.58992,0,0,0,0,,0,norm,60,False,,,,,,1,False,1082457542,60,0,0,0,0,0,4,2,7004,0,D7743730-B40A-41DD-8258-3E2EB30A440F,,,,
